onset	duration	trial_type	trial_type_id	response_time	bad_epoch	outliers	direction	name_direction	event_num	response_accuracy
18.06103515625	0.2	RANDOM	0	0.891704272075003	0	0	0	NONE	1.0	1
19.82763671875	0.2	COHERENT	1	0.657899550546063	0	0	180	LEFT	4.0	1
n/a	0.2	RANDOM	0	0.691409667029802	1	0	0	NONE	n/a	1
n/a	0.2	COHERENT	1	0.823187167776723	1	0	180	LEFT	n/a	1
24.23583984375	0.2	RANDOM	0	0.615976286708701	0	0	0	NONE	7.0	1
25.58544921875	0.2	RANDOM	0	0.573912662885505	0	0	0	NONE	11.0	1
26.9853515625	0.2	RANDOM	0	0.632929358177535	0	0	0	NONE	15.0	1
28.435546875	0.2	RANDOM	0	0.682390104168462	0	0	0	NONE	19.0	1
29.91845703125	0.2	COHERENT	1	0.648831993625208	0	0	0	RIGHT	23.0	1
31.38525390625	0.2	RANDOM	0	0.55812654131887	0	0	0	NONE	27.0	1
32.66015625	0.2	RANDOM	0	0.748525616452298	0	0	0	NONE	31.0	1
34.06005859375	0.2	COHERENT	1	0.8397496460816	0	0	180	LEFT	35.0	1
35.6767578125	0.2	RANDOM	0	0.674232019583997	0	0	0	NONE	38.0	1
n/a	0.2	COHERENT	1	0.632713837683241	1	0	0	RIGHT	n/a	1
38.62646484375	0.2	COHERENT	1	0.707571892988199	0	0	0	RIGHT	42.0	1
40.15966796875	0.2	COHERENT	1	0.616106383813531	0	0	180	LEFT	45.0	1
41.67626953125	0.2	RANDOM	0	0.573863763277586	0	0	0	NONE	48.0	1
42.8515625	0.2	RANDOM	0	0.698817052078084	0	0	0	NONE	52.0	1
44.451171875	0.2	RANDOM	0	0.724913746524635	0	0	0	NONE	55.0	1
45.984375	0.2	RANDOM	0	0.748835012119343	0	0	0	NONE	58.0	1
47.451171875	0.2	RANDOM	0	0.924243942636167	0	0	0	NONE	62.0	1
n/a	0.2	COHERENT	1	0.839924718751718	1	0	180	LEFT	n/a	1
50.68408203125	0.2	COHERENT	1	0.683140803704191	0	0	180	LEFT	65.0	1
52.2509765625	0.2	COHERENT	1	0.815685303856753	0	0	180	LEFT	68.0	1
53.9755859375	0.2	RANDOM	0	0.799632045543149	0	0	0	NONE	71.0	1
55.67578125	0.2	RANDOM	0	0.815886033728475	0	0	0	NONE	74.0	1
57.208984375	0.2	COHERENT	1	0.808173177055778	0	0	180	LEFT	77.0	1
58.92529296875	0.2	RANDOM	0	0.932134588624649	0	0	0	NONE	80.0	1
60.67529296875	0.2	COHERENT	1	0.715662665149466	0	0	0	RIGHT	83.0	1
62.20849609375	0.2	RANDOM	0	0.632795638879543	0	0	0	NONE	86.0	1
63.75048828125	0.2	RANDOM	0	0.841335562994118	0	0	0	NONE	89.0	1
65.4169921875	0.2	COHERENT	1	0.682841670917696	0	0	180	LEFT	92.0	1
n/a	0.2	RANDOM	0	0.782998028922975	1	0	0	NONE	n/a	1
68.533203125	0.2	RANDOM	0	0.823395443884692	0	0	0	NONE	95.0	1
70.06640625	0.2	RANDOM	0	0.965016254592229	0	0	0	NONE	98.0	1
71.75	0.2	COHERENT	1	0.915556715998719	0	0	0	RIGHT	101.0	1
73.44140625	0.2	RANDOM	0	0.749590541246562	0	0	0	NONE	104.0	1
74.89111328125	0.2	COHERENT	1	0.781895372950203	0	0	0	RIGHT	108.0	1
76.5244140625	0.2	RANDOM	0	0.641192788213175	0	0	0	NONE	111.0	1
77.87451171875	0.2	COHERENT	1	0.723191393668912	0	0	180	LEFT	115.0	1
79.42431640625	0.2	RANDOM	0	0.723530370580647	0	0	0	NONE	118.0	1
80.95751953125	0.2	RANDOM	0	0.73290913426581	0	0	0	NONE	121.0	1
82.47412109375	0.2	COHERENT	1	0.665228152892723	0	0	180	LEFT	124.0	1
83.86572265625	0.2	COHERENT	1	0.732412893800301	0	0	180	LEFT	128.0	1
85.44921875	0.2	COHERENT	1	0.716401592557759	0	0	0	RIGHT	131.0	1
86.765625	0.2	COHERENT	1	0.856070342991643	0	0	0	RIGHT	135.0	1
88.2822265625	0.2	RANDOM	0	0.698320207914094	0	0	0	NONE	138.0	1
89.798828125	0.2	COHERENT	1	0.757256007558226	0	0	180	LEFT	141.0	1
91.18212890625	0.2	COHERENT	1	0.823180828938803	0	0	180	LEFT	145.0	1
92.8486328125	0.2	COHERENT	1	0.815550377160889	0	0	0	RIGHT	148.0	1
94.32373046875	0.2	RANDOM	0	0.690492950306179	0	0	0	NONE	152.0	1
95.79052734375	0.2	COHERENT	1	0.748994690468407	0	0	180	LEFT	156.0	1
97.34033203125	0.2	RANDOM	0	0.640805817242381	0	0	0	NONE	159.0	1
98.740234375	0.2	RANDOM	0	0.774330422498679	0	0	0	NONE	163.0	1
100.37353515625	0.2	RANDOM	0	0.707628942530846	0	0	0	NONE	166.0	1
101.89013671875	0.2	COHERENT	1	0.67440135711513	0	0	180	LEFT	169.0	1
103.4150390625	0.2	COHERENT	1	0.849231642272116	0	0	0	RIGHT	172.0	1
n/a	0.2	RANDOM	0	0.750349994415956	1	0	0	NONE	n/a	1
106.5478515625	0.2	COHERENT	1	0.732094442650123	0	0	0	RIGHT	176.0	1
108.09814453125	0.2	COHERENT	1	n/a	0	1	0	RIGHT	179.0	0
109.94775390625	0.2	RANDOM	0	0.856253867445957	0	0	0	NONE	180.0	1
111.5810546875	0.2	COHERENT	1	0.832419232638586	0	0	180	LEFT	183.0	1
113.130859375	0.2	COHERENT	1	0.799011443112249	0	0	180	LEFT	186.0	1
114.63916015625	0.2	RANDOM	0	0.773056014199028	0	0	0	NONE	189.0	1
116.22265625	0.2	RANDOM	0	0.739955507393915	0	0	0	NONE	192.0	1
117.85595703125	0.2	COHERENT	1	0.782861894829693	0	0	180	LEFT	195.0	1
119.40576171875	0.2	RANDOM	0	1.16620674874957	0	0	0	NONE	198.0	1
121.35546875	0.2	RANDOM	0	0.840759936128961	0	0	0	NONE	200.0	1
122.97216796875	0.2	RANDOM	0	0.82452194596317	0	0	0	NONE	203.0	1
124.64697265625	0.2	COHERENT	1	0.974353664904811	0	0	0	RIGHT	206.0	1
126.39697265625	0.2	RANDOM	0	0.974169234902547	0	0	0	NONE	209.0	1
128.080078125	0.2	COHERENT	1	0.756759163394236	0	0	0	RIGHT	212.0	1
129.71337890625	0.2	RANDOM	0	0.990824380982303	0	0	0	NONE	215.0	1
131.46337890625	0.2	RANDOM	0	0.724680718763921	0	0	0	NONE	218.0	1
132.86328125	0.2	RANDOM	0	0.59030308701449	0	0	0	NONE	222.0	1
134.07177734375	0.2	COHERENT	1	0.715187252294982	0	0	0	RIGHT	226.0	1
135.40478515625	0.2	COHERENT	1	0.672705868858429	0	0	180	LEFT	230.0	1
136.73828125	0.2	COHERENT	1	0.723345035029524	0	0	180	LEFT	234.0	1
138.3046875	0.2	RANDOM	0	0.707911775448338	0	0	0	NONE	237.0	1
139.7880859375	0.2	COHERENT	1	0.731778104446221	0	0	0	RIGHT	241.0	1
141.17138671875	0.2	COHERENT	1	0.74872393152873	0	0	180	LEFT	245.0	1
142.8212890625	0.2	RANDOM	0	0.674498552631576	0	0	0	NONE	248.0	1
144.1796875	0.2	RANDOM	0	0.840281806629264	0	0	0	NONE	252.0	1
145.64599609375	0.2	RANDOM	0	0.923188978873441	0	0	0	NONE	256.0	1
147.2958984375	0.2	RANDOM	0	1.17353021965619	0	0	0	NONE	259.0	1
149.16259765625	0.2	COHERENT	1	0.690413262056609	0	0	0	RIGHT	261.0	1
150.5126953125	0.2	COHERENT	1	0.63975870156446	0	0	180	LEFT	265.0	1
151.96240234375	0.2	COHERENT	1	0.691270212592826	0	0	180	LEFT	269.0	1
153.37890625	0.2	COHERENT	1	0.749077699062127	0	0	0	RIGHT	273.0	1
154.787109375	0.2	COHERENT	1	0.90622504082512	0	0	0	RIGHT	277.0	1
156.37060546875	0.2	RANDOM	0	0.840125448623894	0	0	0	NONE	280.0	1
157.8369140625	0.2	COHERENT	1	1.00691657787229	0	0	0	RIGHT	284.0	1
159.45361328125	0.2	RANDOM	0	0.997542341928693	0	0	0	NONE	286.0	1
n/a	0.2	COHERENT	1	0.991284097666266	1	0	0	RIGHT	n/a	1
163.23681640625	0.2	COHERENT	1	0.789910682753089	0	0	0	RIGHT	289.0	1
164.82861328125	0.2	RANDOM	0	0.707722515854584	0	0	0	NONE	292.0	1
166.3115234375	0.2	COHERENT	1	0.782252460827749	0	0	180	LEFT	296.0	1
n/a	0.2	COHERENT	1	0.823906474972318	1	0	0	RIGHT	n/a	1
169.3447265625	0.2	RANDOM	0	0.856039554349536	0	0	0	NONE	300.0	1
170.828125	0.2	COHERENT	1	0.847925237932941	0	0	0	RIGHT	304.0	1
172.47802734375	0.2	RANDOM	0	0.841379331161988	0	0	0	NONE	307.0	1
173.96142578125	0.2	COHERENT	1	0.931569224639588	0	0	0	RIGHT	311.0	1
175.68603515625	0.2	RANDOM	0	0.72474229604768	0	0	0	NONE	314.0	1
177.0859375	0.2	RANDOM	0	0.96528007099505	0	0	0	NONE	318.0	1
178.95263671875	0.2	COHERENT	1	0.56539477377919	0	0	0	RIGHT	321.0	1
180.1357421875	0.2	COHERENT	1	0.831947140127795	0	0	0	RIGHT	325.0	1
181.75244140625	0.2	RANDOM	0	0.765047345083531	0	0	0	NONE	328.0	1
183.3857421875	0.2	COHERENT	1	0.982365050665521	0	0	0	RIGHT	331.0	1
185.02734375	0.2	COHERENT	1	1.17322293693451	0	0	180	LEFT	334.0	1
187.09375	0.2	COHERENT	1	n/a	0	1	180	LEFT	336.0	0
188.97705078125	0.2	COHERENT	1	1.04035847638488	0	0	180	LEFT	337.0	1
190.66064453125	0.2	RANDOM	0	0.789799602162475	0	0	0	NONE	339.0	1
192.09375	0.2	RANDOM	0	0.790437410011236	0	0	0	NONE	343.0	1
193.74365234375	0.2	COHERENT	1	0.6908699602468	0	0	0	RIGHT	346.0	1
195.28515625	0.2	COHERENT	1	0.707967315743645	0	0	0	RIGHT	349.0	1
196.6015625	0.2	RANDOM	0	0.788915485177313	0	0	0	NONE	353.0	1
197.98486328125	0.2	RANDOM	0	0.756695171314732	0	0	0	NONE	357.0	1
199.5517578125	0.2	RANDOM	0	0.674976682131273	0	0	0	NONE	360.0	1
200.8515625	0.2	COHERENT	1	0.906843832159666	0	0	180	LEFT	364.0	1
202.3681640625	0.2	COHERENT	1	0.823612473625872	0	0	180	LEFT	367.0	1
203.81787109375	0.2	RANDOM	0	0.831703547636153	0	0	0	NONE	371.0	1
205.29296875	0.2	RANDOM	0	0.782982634602376	0	0	0	NONE	375.0	1
206.67626953125	0.2	COHERENT	1	0.980400312716029	0	0	0	RIGHT	379.0	1
208.326171875	0.2	COHERENT	1	0.723422610333728	0	0	0	RIGHT	382.0	1
209.70947265625	0.2	RANDOM	0	0.647945461844756	0	0	0	NONE	386.0	1
210.95947265625	0.2	COHERENT	1	0.807113383702017	0	0	0	RIGHT	390.0	1
212.6591796875	0.2	RANDOM	0	0.665552339182341	0	0	0	NONE	393.0	1
214.142578125	0.2	RANDOM	0	0.982627357821457	0	0	0	NONE	397.0	1
n/a	0.2	COHERENT	1	0.666108647684723	1	0	0	RIGHT	n/a	1
217.23388671875	0.2	RANDOM	0	0.690038063213251	0	0	0	NONE	401.0	1
218.6171875	0.2	RANDOM	0	0.964343130359339	0	0	0	NONE	405.0	1
220.3173828125	0.2	COHERENT	1	0.632653769646367	0	0	180	LEFT	408.0	1
221.8173828125	0.2	COHERENT	1	0.966030468681311	0	0	180	LEFT	412.0	1
223.43359375	0.2	RANDOM	0	0.656181725431907	0	0	0	NONE	415.0	1
224.8671875	0.2	COHERENT	1	0.623981937329972	0	0	180	LEFT	419.0	1
226.12548828125	0.2	RANDOM	0	0.657405121177362	0	0	0	NONE	423.0	1
227.47509765625	0.2	RANDOM	0	0.764887666733557	0	0	0	NONE	427.0	1
228.92529296875	0.2	RANDOM	0	0.765597918446474	0	0	0	NONE	431.0	1
230.29150390625	0.2	COHERENT	1	0.781299824021517	0	0	180	LEFT	435.0	1
231.6748046875	0.2	COHERENT	1	0.698153285178705	0	0	180	LEFT	439.0	1
233.07470703125	0.2	COHERENT	1	0.714649960306815	0	0	0	RIGHT	443.0	1
234.50830078125	0.2	COHERENT	1	0.74134492032681	0	0	0	RIGHT	447.0	1
235.93310546875	0.2	COHERENT	1	0.990121675506089	0	0	0	RIGHT	451.0	1
237.69970703125	0.2	COHERENT	1	0.823683106393219	0	0	180	LEFT	454.0	1
239.2998046875	0.2	COHERENT	1	0.77477534856007	0	0	180	LEFT	457.0	1
240.94970703125	0.2	RANDOM	0	0.682680483320837	0	0	0	NONE	460.0	1
242.3662109375	0.2	COHERENT	1	0.766482940979586	0	0	0	RIGHT	464.0	1
243.98291015625	0.2	RANDOM	0	0.649327630390871	0	0	0	NONE	467.0	1
245.3408203125	0.2	RANDOM	0	0.723320585226247	0	0	0	NONE	471.0	1
n/a	0.2	RANDOM	0	0.748069220111574	1	0	0	NONE	n/a	1
n/a	0.2	RANDOM	0	0.865550226235428	1	0	0	NONE	n/a	1
n/a	0.2	RANDOM	0	0.673445399965203	1	0	0	NONE	n/a	1
n/a	0.2	RANDOM	0	0.574327705853648	1	0	0	NONE	n/a	1
n/a	0.2	RANDOM	0	0.606545303071471	1	0	0	NONE	n/a	1
276.0810546875	0.2	RANDOM	0	0.540315613766325	0	0	0	NONE	475.0	1
277.43115234375	0.2	RANDOM	0	0.449225907133041	0	0	0	NONE	479.0	1
278.69775390625	0.2	COHERENT	1	0.598685445726005	0	0	180	LEFT	483.0	1
279.9306640625	0.2	RANDOM	0	0.53199000274617	0	0	0	NONE	487.0	1
281.1142578125	0.2	COHERENT	1	0.607194279349642	0	0	180	LEFT	491.0	1
282.51416015625	0.2	RANDOM	0	0.59063089549727	0	0	0	NONE	495.0	1
283.99755859375	0.2	RANDOM	0	0.516325526500623	0	0	0	NONE	499.0	1
285.26416015625	0.2	COHERENT	1	0.682530464154297	0	0	0	RIGHT	503.0	1
286.85546875	0.2	COHERENT	1	0.625092743237474	0	0	180	LEFT	506.0	1
288.10546875	0.2	COHERENT	1	0.614196884310331	0	0	180	LEFT	510.0	1
289.45556640625	0.2	RANDOM	0	0.58235871182751	0	0	0	NONE	514.0	1
290.705078125	0.2	COHERENT	1	0.956106866772643	0	0	0	RIGHT	518.0	1
292.4716796875	0.2	RANDOM	0	0.607213899563249	0	0	0	NONE	521.0	1
293.87158203125	0.2	COHERENT	1	0.640896673920906	0	0	180	LEFT	525.0	1
295.1884765625	0.2	COHERENT	1	0.681117506965165	0	0	0	RIGHT	529.0	1
296.72998046875	0.2	COHERENT	1	0.723962317117184	0	0	0	RIGHT	532.0	1
298.330078125	0.2	RANDOM	0	0.666598549311857	0	0	0	NONE	535.0	1
299.5966796875	0.2	RANDOM	0	0.765008104657682	0	0	0	NONE	539.0	1
301.1298828125	0.2	RANDOM	0	0.624070982912599	0	0	0	NONE	542.0	1
302.4130859375	0.2	RANDOM	0	0.664399878052791	0	0	0	NONE	546.0	1
303.7294921875	0.2	COHERENT	1	0.673334319375499	0	0	180	LEFT	550.0	1
305.146484375	0.2	COHERENT	1	0.665712621230341	0	0	0	RIGHT	554.0	1
306.6376953125	0.2	RANDOM	0	0.499654382400877	0	0	0	NONE	558.0	1
307.8876953125	0.2	COHERENT	1	0.608022252340561	0	0	0	RIGHT	562.0	1
309.404296875	0.2	COHERENT	1	0.632131570129786	0	0	180	LEFT	565.0	1
310.9375	0.2	COHERENT	1	0.582504203252938	0	0	180	LEFT	568.0	1
312.37109375	0.2	COHERENT	1	0.632468434095244	0	0	180	LEFT	572.0	1
313.7373046875	0.2	COHERENT	1	0.607580646622409	0	0	0	RIGHT	576.0	1
315.00390625	0.2	COHERENT	1	0.740093150734538	0	0	0	RIGHT	580.0	1
316.6455078125	0.2	COHERENT	1	0.6908470196895	0	0	180	LEFT	583.0	1
318.095703125	0.2	RANDOM	0	0.658040816079847	0	0	0	NONE	587.0	1
319.54541015625	0.2	RANDOM	0	0.548859461923712	0	0	0	NONE	591.0	1
320.77880859375	0.2	COHERENT	1	0.597440014971653	0	0	0	RIGHT	595.0	1
321.99560546875	0.2	RANDOM	0	0.581954837287412	0	0	0	NONE	599.0	1
323.412109375	0.2	RANDOM	0	0.673550745417742	0	0	0	NONE	603.0	1
n/a	0.2	COHERENT	1	n/a	1	1	180	LEFT	n/a	0
n/a	0.2	COHERENT	1	n/a	1	1	180	LEFT	n/a	0
328.03662109375	0.2	RANDOM	0	0.650378066412486	0	0	0	NONE	605.0	1
329.53662109375	0.2	COHERENT	1	n/a	0	1	180	LEFT	609.0	0
330.85302734375	0.2	COHERENT	1	n/a	0	1	0	RIGHT	613.0	0
332.953125	0.2	COHERENT	1	0.799542698111509	0	0	180	LEFT	614.0	1
334.65283203125	0.2	RANDOM	0	0.649459236743496	0	0	0	NONE	617.0	1
336.05322265625	0.2	COHERENT	1	0.6825715156765	0	0	180	LEFT	621.0	1
337.44482421875	0.2	COHERENT	1	0.599406262167577	0	0	180	LEFT	625.0	1
338.81103515625	0.2	RANDOM	0	0.639980259047661	0	0	0	NONE	629.0	1
340.26123046875	0.2	COHERENT	1	0.682318565853166	0	0	0	RIGHT	633.0	1
341.61083984375	0.2	RANDOM	0	0.597992701280418	0	0	0	NONE	637.0	1
342.86083984375	0.2	COHERENT	1	0.697820043405954	0	0	0	RIGHT	641.0	1
344.1943359375	0.2	RANDOM	0	0.690128618042763	0	0	0	NONE	645.0	1
345.64404296875	0.2	COHERENT	1	0.665796837221933	0	0	180	LEFT	649.0	1
347.1689453125	0.2	COHERENT	1	0.708520002051955	0	0	0	RIGHT	652.0	1
348.685546875	0.2	RANDOM	0	0.64911724133708	0	0	0	NONE	655.0	1
349.98583984375	0.2	RANDOM	0	0.831458144049066	0	0	0	NONE	659.0	1
351.51904296875	0.2	COHERENT	1	0.697809780524949	0	0	0	RIGHT	662.0	1
352.96875	0.2	COHERENT	1	0.67380007304746	0	0	0	RIGHT	666.0	1
354.4521484375	0.2	RANDOM	0	0.674570090946872	0	0	0	NONE	670.0	1
355.935546875	0.2	COHERENT	1	0.582794582406677	0	0	180	LEFT	674.0	1
357.27685546875	0.2	RANDOM	0	0.516714006719667	0	0	0	NONE	678.0	1
358.3935546875	0.2	COHERENT	1	0.639969392467719	0	0	0	RIGHT	682.0	1
359.76025390625	0.2	COHERENT	1	0.632878647473262	0	0	180	LEFT	686.0	1
361.26025390625	0.2	COHERENT	1	0.690802044125121	0	0	0	RIGHT	690.0	1
362.82666015625	0.2	RANDOM	0	0.515115713979867	0	0	0	NONE	693.0	1
363.943359375	0.2	RANDOM	0	0.806255527618305	0	0	0	NONE	697.0	1
365.39306640625	0.2	COHERENT	1	0.698086274604975	0	0	180	LEFT	701.0	1
366.89306640625	0.2	RANDOM	0	0.540779254492918	0	0	0	NONE	705.0	1
368.16796875	0.2	RANDOM	0	0.766506485234459	0	0	0	NONE	709.0	1
369.53466796875	0.2	COHERENT	1	0.664560160101246	0	0	180	LEFT	713.0	1
370.9013671875	0.2	RANDOM	0	0.640635272313375	0	0	0	NONE	717.0	1
372.16796875	0.2	RANDOM	0	0.556590731411234	0	0	0	NONE	721.0	1
373.5009765625	0.2	RANDOM	0	0.765900975275144	0	0	0	NONE	725.0	1
374.86767578125	0.2	RANDOM	0	0.847867282841435	0	0	0	NONE	729.0	1
376.61767578125	0.2	RANDOM	0	0.52456148823876	0	0	0	NONE	732.0	1
378.04248046875	0.2	COHERENT	1	0.63297644668819	0	0	0	RIGHT	736.0	1
379.458984375	0.2	RANDOM	0	0.691649939177296	0	0	0	NONE	740.0	1
381.02587890625	0.2	RANDOM	0	0.574468971388342	0	0	0	NONE	743.0	1
382.4755859375	0.2	RANDOM	0	0.899052796484284	0	0	0	NONE	747.0	1
384.0419921875	0.2	COHERENT	1	0.589454286413456	0	0	0	RIGHT	750.0	1
385.35888671875	0.2	COHERENT	1	0.557694292932865	0	0	0	RIGHT	754.0	1
386.5419921875	0.2	COHERENT	1	0.656939971203428	0	0	0	RIGHT	758.0	1
387.93359375	0.2	RANDOM	0	0.649478856957103	0	0	0	NONE	762.0	1
389.400390625	0.2	RANDOM	0	0.549021253218598	0	0	0	NONE	766.0	1
390.7333984375	0.2	RANDOM	0	0.6975224198668	0	0	0	NONE	770.0	1
392.18359375	0.2	COHERENT	1	0.649741465961597	0	0	0	RIGHT	774.0	1
393.7001953125	0.2	RANDOM	0	0.557627886057162	0	0	0	NONE	777.0	1
395.033203125	0.2	COHERENT	1	0.574352155657834	0	0	180	LEFT	781.0	1
396.4833984375	0.2	RANDOM	0	0.53271081918956	0	0	0	NONE	785.0	1
397.783203125	0.2	COHERENT	1	0.624799647439431	0	0	180	LEFT	789.0	1
399.224609375	0.2	COHERENT	1	0.733046777606432	0	0	0	RIGHT	793.0	1
400.80810546875	0.2	COHERENT	1	0.831853264954589	0	0	180	LEFT	796.0	1
402.30810546875	0.2	COHERENT	1	n/a	0	1	0	RIGHT	800.0	0
n/a	0.2	RANDOM	0	0.747620671856566	1	0	0	NONE	n/a	1
n/a	0.2	COHERENT	1	0.640047269620482	1	0	0	RIGHT	n/a	1
n/a	0.2	COHERENT	1	0.682184544705706	1	0	180	LEFT	n/a	1
407.95751953125	0.2	COHERENT	1	0.740775330449651	0	0	0	RIGHT	804.0	1
n/a	0.2	COHERENT	1	1.10678889556311	1	0	0	RIGHT	n/a	1
411.31591796875	0.2	RANDOM	0	0.758412694580329	0	0	0	NONE	807.0	1
412.798828125	0.2	COHERENT	1	0.773906927745884	0	0	0	RIGHT	811.0	1
414.36572265625	0.2	RANDOM	0	0.657032337129749	0	0	0	NONE	814.0	1
415.88232421875	0.2	COHERENT	1	0.664608757859241	0	0	0	RIGHT	817.0	1
417.38232421875	0.2	RANDOM	0	0.574486176805294	0	0	0	NONE	821.0	1
418.62353515625	0.2	RANDOM	0	0.573130269159265	0	0	0	NONE	825.0	1
419.990234375	0.2	COHERENT	1	0.566896776549584	0	0	180	LEFT	829.0	1
421.39013671875	0.2	RANDOM	0	0.608388697549344	0	0	0	NONE	833.0	1
422.6904296875	0.2	RANDOM	0	0.939514203524595	0	0	0	NONE	837.0	1
424.490234375	0.2	RANDOM	0	0.849383170686451	0	0	0	NONE	840.0	1
426.0234375	0.2	RANDOM	0	0.664625661427635	0	0	0	NONE	843.0	1
n/a	0.2	COHERENT	1	0.665431599409203	1	0	180	LEFT	n/a	1
428.79833984375	0.2	RANDOM	0	0.715635196850599	0	0	0	NONE	847.0	1
430.38134765625	0.2	COHERENT	1	0.823100838839309	0	0	0	RIGHT	850.0	1
432.0146484375	0.2	RANDOM	0	0.573948884816673	0	0	0	NONE	853.0	1
433.2646484375	0.2	COHERENT	1	0.90607834200091	0	0	0	RIGHT	857.0	1
434.84814453125	0.2	COHERENT	1	0.840419148120418	0	0	0	RIGHT	860.0	1
436.3310546875	0.2	RANDOM	0	0.639752664576008	0	0	0	NONE	864.0	1
437.8642578125	0.2	RANDOM	0	0.691371332151903	0	0	0	NONE	867.0	1
439.2392578125	0.2	COHERENT	1	0.773474075661397	0	0	0	RIGHT	871.0	1
440.82275390625	0.2	COHERENT	1	0.69896435460123	0	0	180	LEFT	874.0	1
442.32275390625	0.2	COHERENT	1	0.632363692342551	0	0	180	LEFT	878.0	1
443.65576171875	0.2	COHERENT	1	0.606427279944	0	0	0	RIGHT	882.0	1
445.10595703125	0.2	COHERENT	1	0.465994850448624	0	0	0	RIGHT	886.0	1
446.255859375	0.2	COHERENT	1	0.73950092215	0	0	180	LEFT	890.0	1
447.85546875	0.2	COHERENT	1	0.716000132813861	0	0	180	LEFT	893.0	1
449.2138671875	0.2	RANDOM	0	0.682160396750987	0	0	0	NONE	897.0	1
450.54736328125	0.2	COHERENT	1	0.788682759266521	0	0	0	RIGHT	901.0	1
452.13037109375	0.2	RANDOM	0	0.633136426887177	0	0	0	NONE	904.0	1
453.513671875	0.2	RANDOM	0	0.682074671512055	0	0	0	NONE	908.0	1
454.796875	0.2	COHERENT	1	0.856207080783861	0	0	180	LEFT	912.0	1
456.546875	0.2	RANDOM	0	0.507488884394661	0	0	0	NONE	915.0	1
457.93017578125	0.2	COHERENT	1	0.790940894862615	0	0	180	LEFT	919.0	1
459.4384765625	0.2	RANDOM	0	0.648624321215721	0	0	0	NONE	922.0	1
460.85498046875	0.2	RANDOM	0	0.515676248372984	0	0	0	NONE	926.0	1
462.2216796875	0.2	RANDOM	0	0.566086612675463	0	0	0	NONE	930.0	1
463.587890625	0.2	RANDOM	0	0.423601305196826	0	0	0	NONE	934.0	1
464.68798828125	0.2	RANDOM	0	0.53214937924713	0	0	0	NONE	938.0	1
466.0048828125	0.2	RANDOM	0	0.465311463335638	0	0	0	NONE	942.0	1
467.1044921875	0.2	COHERENT	1	0.615057155189788	0	0	180	LEFT	946.0	1
468.5712890625	0.2	RANDOM	0	0.482219559239638	0	0	0	NONE	950.0	1
469.89599609375	0.2	COHERENT	1	n/a	0	1	180	LEFT	954.0	0
471.06298828125	0.2	RANDOM	0	0.915545547570218	0	0	0	NONE	958.0	1
472.779296875	0.2	RANDOM	0	0.640778348943968	0	0	0	NONE	961.0	1
474.11279296875	0.2	RANDOM	0	0.656818627731809	0	0	0	NONE	965.0	1
475.39599609375	0.2	COHERENT	1	0.647847662628919	0	0	180	LEFT	969.0	1
476.72900390625	0.2	COHERENT	1	0.597632896759023	0	0	180	LEFT	973.0	1
477.94580078125	0.2	RANDOM	0	0.590094509057053	0	0	0	NONE	977.0	1
479.13720703125	0.2	COHERENT	1	0.623242708072212	0	0	0	RIGHT	981.0	1
480.42041015625	0.2	COHERENT	1	0.681271148325322	0	0	180	LEFT	985.0	1
481.720703125	0.2	RANDOM	0	0.589696671506317	0	0	0	NONE	989.0	1
520.78515625	0.2	COHERENT	1	0.673529012257859	0	0	0	RIGHT	991.0	1
522.28515625	0.2	RANDOM	0	0.433126164007263	0	0	0	NONE	995.0	1
523.3681640625	0.2	COHERENT	1	0.689562650358312	0	0	180	LEFT	999.0	1
