onset	duration	trial_type	trial_type_id	response_time	bad_epoch	outliers	direction	name_direction	event_num	response_accuracy
524.84326171875	0.2	RANDOM	0	0.557769755290792	0	0	0	NONE	1003.0	1
526.18505859375	0.2	COHERENT	1	0.516266364012154	0	0	180	LEFT	1007.0	1
527.5517578125	0.2	COHERENT	1	0.607351241053948	0	0	180	LEFT	1011.0	1
528.818359375	0.2	RANDOM	0	0.573274855037198	0	0	0	NONE	1015.0	1
530.0263671875	0.2	RANDOM	0	0.681828362376109	0	0	0	NONE	1019.0	1
531.37646484375	0.2	RANDOM	0	0.432026828377275	0	0	0	NONE	1023.0	1
532.44287109375	0.2	RANDOM	0	0.381233417147087	0	0	0	NONE	1027.0	1
533.49267578125	0.2	RANDOM	0	0.348210183796255	0	0	0	NONE	1031.0	1
534.54296875	0.2	COHERENT	1	0.572773483131641	0	0	180	LEFT	1035.0	1
535.72607421875	0.2	COHERENT	1	0.523637225279344	0	0	180	LEFT	1039.0	1
537.142578125	0.2	RANDOM	0	0.458129257963265	0	0	0	NONE	1043.0	1
538.326171875	0.2	RANDOM	0	0.448615265732769	0	0	0	NONE	1047.0	1
539.42578125	0.2	COHERENT	1	0.598494375035443	0	0	180	LEFT	1051.0	1
n/a	0.2	RANDOM	0	0.51494607459972	1	0	0	NONE	n/a	1
541.8173828125	0.2	RANDOM	0	0.556223078804578	0	0	0	NONE	1055.0	1
543.00048828125	0.2	COHERENT	1	0.931724073397163	0	0	0	RIGHT	1059.0	1
544.6171875	0.2	RANDOM	0	0.539048751701557	0	0	0	NONE	1062.0	1
545.8505859375	0.2	COHERENT	1	0.622816496675114	0	0	0	RIGHT	1066.0	1
547.21728515625	0.2	RANDOM	0	0.599761237100211	0	0	0	NONE	1070.0	1
548.71728515625	0.2	RANDOM	0	0.482858272636804	0	0	0	NONE	1074.0	1
549.90869140625	0.2	COHERENT	1	0.539479490839767	0	0	0	RIGHT	1078.0	1
551.30859375	0.2	RANDOM	0	0.533018101910784	0	0	0	NONE	1082.0	1
552.591796875	0.2	COHERENT	1	0.556860584802962	0	0	180	LEFT	1086.0	1
553.94189453125	0.2	RANDOM	0	0.549707356975887	0	0	0	NONE	1090.0	1
555.2919921875	0.2	COHERENT	1	0.540424279560284	0	0	180	LEFT	1094.0	1
556.50830078125	0.2	COHERENT	1	0.806228663018373	0	0	0	RIGHT	1098.0	1
558.19140625	0.2	RANDOM	0	0.58294580897109	0	0	0	NONE	1101.0	1
559.57470703125	0.2	COHERENT	1	0.650518124549308	0	0	0	RIGHT	1105.0	1
561.0	0.2	COHERENT	1	0.699633856639593	0	0	180	LEFT	1109.0	1
562.2998046875	0.2	COHERENT	1	0.723297342819023	0	0	0	RIGHT	1113.0	1
563.73291015625	0.2	RANDOM	0	0.747812044396596	0	0	0	NONE	1117.0	1
565.3330078125	0.2	COHERENT	1	0.600002112945731	0	0	0	RIGHT	1120.0	1
566.6826171875	0.2	COHERENT	1	0.723802336918197	0	0	180	LEFT	1124.0	1
568.26611328125	0.2	COHERENT	1	0.716132342864512	0	0	180	LEFT	1127.0	1
569.83251953125	0.2	RANDOM	0	0.499085094373186	0	0	0	NONE	1130.0	1
571.14111328125	0.2	COHERENT	1	0.773854707795181	0	0	0	RIGHT	1134.0	1
572.791015625	0.2	RANDOM	0	0.533114995578217	0	0	0	NONE	1137.0	1
574.07421875	0.2	COHERENT	1	0.665851773817849	0	0	0	RIGHT	1141.0	1
575.47412109375	0.2	RANDOM	0	0.624451615045473	0	0	0	NONE	1145.0	1
576.8408203125	0.2	COHERENT	1	0.574361814838994	0	0	180	LEFT	1149.0	1
578.04052734375	0.2	RANDOM	0	0.606375059992388	0	0	0	NONE	1153.0	1
579.3740234375	0.2	COHERENT	1	0.566118005016506	0	0	180	LEFT	1157.0	1
580.71533203125	0.2	RANDOM	0	0.54069594404973	0	0	0	NONE	1161.0	1
582.0654296875	0.2	COHERENT	1	0.558083376850846	0	0	0	RIGHT	1165.0	1
583.3486328125	0.2	RANDOM	0	0.557298266478938	0	0	0	NONE	1169.0	1
584.5986328125	0.2	RANDOM	0	0.647919502794139	0	0	0	NONE	1173.0	1
585.94873046875	0.2	COHERENT	1	0.797605126610506	0	0	0	RIGHT	1177.0	1
587.3984375	0.2	RANDOM	0	n/a	0	1	0	NONE	1181.0	0
588.865234375	0.2	RANDOM	0	n/a	0	1	0	NONE	1185.0	0
590.92333984375	0.2	COHERENT	1	0.658799363701291	0	0	0	RIGHT	1186.0	1
592.23974609375	0.2	RANDOM	0	0.657000642939238	0	0	0	NONE	1190.0	1
593.67333984375	0.2	RANDOM	0	0.890243924525748	0	0	0	NONE	1194.0	1
595.33984375	0.2	RANDOM	0	0.599481120827477	0	0	0	NONE	1197.0	1
596.53955078125	0.2	COHERENT	1	0.656040459898577	0	0	180	LEFT	1201.0	1
597.98974609375	0.2	COHERENT	1	0.874101620629517	0	0	180	LEFT	1205.0	1
599.58935546875	0.2	COHERENT	1	0.757222502271361	0	0	0	RIGHT	1208.0	1
601.03125	0.2	COHERENT	1	0.789834012997744	0	0	180	LEFT	1212.0	1
602.5478515625	0.2	RANDOM	0	0.58237470984659	0	0	0	NONE	1215.0	1
603.78076171875	0.2	RANDOM	0	0.781174556507722	0	0	0	NONE	1219.0	1
605.31396484375	0.2	RANDOM	0	0.732695123018857	0	0	0	NONE	1222.0	1
606.79736328125	0.2	RANDOM	0	0.63254721679732	0	0	0	NONE	1226.0	1
608.09716796875	0.2	COHERENT	1	0.67335967472718	0	0	0	RIGHT	1230.0	1
609.56396484375	0.2	COHERENT	1	0.582552197312907	0	0	180	LEFT	1234.0	1
610.88037109375	0.2	COHERENT	1	0.524572958516728	0	0	0	RIGHT	1238.0	1
n/a	0.2	RANDOM	0	0.556609747924995	1	0	0	NONE	n/a	1
613.48876953125	0.2	COHERENT	1	0.599720185577098	0	0	180	LEFT	1242.0	1
614.97216796875	0.2	RANDOM	0	1.00806692605602	0	0	0	NONE	1246.0	1
616.6552734375	0.2	COHERENT	1	0.789000606717309	0	0	180	LEFT	1248.0	1
618.23876953125	0.2	COHERENT	1	0.632150888493925	0	0	0	RIGHT	1251.0	1
619.58837890625	0.2	COHERENT	1	0.624242131540086	0	0	180	LEFT	1255.0	1
620.921875	0.2	RANDOM	0	0.631470821725088	0	0	0	NONE	1259.0	1
622.21337890625	0.2	COHERENT	1	0.765044628438773	0	0	180	LEFT	1263.0	1
623.6796875	0.2	COHERENT	1	0.772838682608381	0	0	0	RIGHT	1267.0	1
625.27978515625	0.2	RANDOM	0	0.650000452774293	0	0	0	NONE	1270.0	1
626.79638671875	0.2	COHERENT	1	0.77351512718451	0	0	0	RIGHT	1273.0	1
628.29638671875	0.2	RANDOM	0	0.840904220157427	0	0	0	NONE	1277.0	1
629.77978515625	0.2	RANDOM	0	1.08204841061161	0	0	0	NONE	1281.0	1
631.654296875	0.2	RANDOM	0	1.05729887017696	0	0	0	NONE	1283.0	1
633.3544921875	0.2	COHERENT	1	0.70682360824776	0	0	0	RIGHT	1285.0	1
634.6875	0.2	RANDOM	0	0.622210383016863	0	0	0	NONE	1289.0	1
635.97119140625	0.2	RANDOM	0	0.864839068975016	0	0	0	NONE	1293.0	1
637.654296875	0.2	RANDOM	0	0.741356390604778	0	0	0	NONE	1296.0	1
639.2373046875	0.2	RANDOM	0	0.715883618932821	0	0	0	NONE	1299.0	1
640.85400390625	0.2	COHERENT	1	n/a	0	1	180	LEFT	1302.0	0
642.845703125	0.2	RANDOM	0	0.700452170448443	0	0	0	NONE	1303.0	1
644.1455078125	0.2	COHERENT	1	0.882038751429718	0	0	0	RIGHT	1307.0	1
645.8955078125	0.2	RANDOM	0	0.631897334971654	0	0	0	NONE	1310.0	1
647.12890625	0.2	RANDOM	0	0.981917407958463	0	0	0	NONE	1314.0	1
648.79541015625	0.2	RANDOM	0	0.739609889794338	0	0	0	NONE	1317.0	1
650.39501953125	0.2	RANDOM	0	0.707813976232501	0	0	0	NONE	1320.0	1
651.93701171875	0.2	COHERENT	1	0.716048428723298	0	0	180	LEFT	1323.0	1
653.38671875	0.2	RANDOM	0	0.575184656389865	0	0	0	NONE	1327.0	1
654.603515625	0.2	COHERENT	1	0.58160740859239	0	0	180	LEFT	1331.0	1
656.06982421875	0.2	COHERENT	1	0.649457425646688	0	0	180	LEFT	1335.0	1
657.58642578125	0.2	COHERENT	1	0.599280994654691	0	0	180	LEFT	1338.0	1
658.81982421875	0.2	RANDOM	0	0.781109658879359	0	0	0	NONE	1342.0	1
660.2197265625	0.2	COHERENT	1	0.689839748136365	0	0	0	RIGHT	1346.0	1
661.7529296875	0.2	COHERENT	1	0.57461597206111	0	0	0	RIGHT	1349.0	1
663.111328125	0.2	RANDOM	0	0.58309401704264	0	0	0	NONE	1353.0	1
664.3779296875	0.2	RANDOM	0	0.514674410111184	0	0	0	NONE	1357.0	1
665.6943359375	0.2	COHERENT	1	0.824154897054541	0	0	0	RIGHT	1361.0	1
667.34423828125	0.2	COHERENT	1	0.649277825235004	0	0	0	RIGHT	1364.0	1
668.77783203125	0.2	COHERENT	1	0.61547310370679	0	0	180	LEFT	1368.0	1
670.244140625	0.2	RANDOM	0	0.616036052895652	0	0	0	NONE	1372.0	1
671.51904296875	0.2	COHERENT	1	0.639508468385429	0	0	180	LEFT	1376.0	1
673.03564453125	0.2	COHERENT	1	0.75810148781602	0	0	180	LEFT	1379.0	1
674.6689453125	0.2	RANDOM	0	0.565287013531815	0	0	0	NONE	1382.0	1
675.935546875	0.2	COHERENT	1	0.723007265515662	0	0	0	RIGHT	1386.0	1
677.4189453125	0.2	COHERENT	1	0.657536727529077	0	0	180	LEFT	1390.0	1
678.81884765625	0.2	RANDOM	0	0.640833285539884	0	0	0	NONE	1394.0	1
680.35205078125	0.2	RANDOM	0	0.599416525048582	0	0	0	NONE	1397.0	1
681.8017578125	0.2	COHERENT	1	0.549332459981997	0	0	180	LEFT	1401.0	1
683.24365234375	0.2	COHERENT	1	n/a	0	1	0	RIGHT	1405.0	0
685.09326171875	0.2	COHERENT	1	0.949493647578493	0	0	0	RIGHT	1408.0	1
686.7431640625	0.2	COHERENT	1	0.698281269336803	0	0	180	LEFT	1411.0	1
688.193359375	0.2	COHERENT	1	1.15742987283102	0	0	180	LEFT	1415.0	1
690.17626953125	0.2	COHERENT	1	0.815788536362561	0	0	0	RIGHT	1417.0	1
691.89306640625	0.2	RANDOM	0	0.623724157915603	0	0	0	NONE	1420.0	1
693.3681640625	0.2	RANDOM	0	0.657303699768818	0	0	0	NONE	1424.0	1
694.634765625	0.2	RANDOM	0	0.597795593602314	0	0	0	NONE	1428.0	1
696.134765625	0.2	COHERENT	1	0.89157236387382	0	0	0	RIGHT	1432.0	1
697.91796875	0.2	RANDOM	0	0.624102375253642	0	0	0	NONE	1435.0	1
699.30126953125	0.2	RANDOM	0	0.607331017142315	0	0	0	NONE	1439.0	1
700.66748046875	0.2	COHERENT	1	0.790747711226686	0	0	0	RIGHT	1443.0	1
702.0673828125	0.2	RANDOM	0	0.74882595663621	0	0	0	NONE	1447.0	1
703.49267578125	0.2	RANDOM	0	1.14847882979029	0	0	0	NONE	1451.0	1
705.4755859375	0.2	COHERENT	1	0.691384915376148	0	0	180	LEFT	1453.0	1
706.9921875	0.2	COHERENT	1	0.707531143315464	0	0	180	LEFT	1456.0	1
708.5419921875	0.2	RANDOM	0	0.83243523065812	0	0	0	NONE	1459.0	1
710.14208984375	0.2	RANDOM	0	0.840861659386974	0	0	0	NONE	1462.0	1
711.69189453125	0.2	RANDOM	0	0.847651158648659	0	0	0	NONE	1465.0	1
713.1669921875	0.2	RANDOM	0	0.941488600656157	0	0	0	NONE	1469.0	1
714.9169921875	0.2	COHERENT	1	0.781354156919406	0	0	180	LEFT	1472.0	1
716.31689453125	0.2	RANDOM	0	0.673396198508271	0	0	0	NONE	1476.0	1
717.61669921875	0.2	COHERENT	1	0.889646866349722	0	0	180	LEFT	1480.0	1
719.35009765625	0.2	RANDOM	0	0.582934338694031	0	0	0	NONE	1483.0	1
720.64990234375	0.2	COHERENT	1	n/a	0	1	0	RIGHT	1487.0	0
722.533203125	0.2	COHERENT	1	0.815249735126599	0	0	0	RIGHT	1488.0	1
724.00830078125	0.2	RANDOM	0	0.781761653652211	0	0	0	NONE	1492.0	1
725.4248046875	0.2	COHERENT	1	0.856779387305323	0	0	0	RIGHT	1496.0	1
727.12451171875	0.2	COHERENT	1	0.715286862607172	0	0	0	RIGHT	1499.0	1
728.724609375	0.2	COHERENT	1	0.932178356792065	0	0	0	RIGHT	1502.0	1
730.37451171875	0.2	COHERENT	1	0.749148935527955	0	0	0	RIGHT	1505.0	1
731.94091796875	0.2	RANDOM	0	0.498880440458379	0	0	0	NONE	1508.0	1
733.34912109375	0.2	COHERENT	1	0.707653996033514	0	0	0	RIGHT	1512.0	1
734.9326171875	0.2	RANDOM	0	0.582596871028727	0	0	0	NONE	1515.0	1
736.265625	0.2	RANDOM	0	0.649575448775067	0	0	0	NONE	1519.0	1
n/a	0.2	RANDOM	0	0.591073406762916	1	0	0	NONE	n/a	1
n/a	0.2	COHERENT	1	0.631181348119753	1	0	0	RIGHT	n/a	1
778.93017578125	0.2	COHERENT	1	0.615831398981754	0	0	0	RIGHT	1523.0	1
780.3134765625	0.2	COHERENT	1	0.457941809467229	0	0	0	RIGHT	1527.0	1
781.63037109375	0.2	COHERENT	1	0.505199960155551	0	0	0	RIGHT	1531.0	1
782.93017578125	0.2	COHERENT	1	0.499000576532126	0	0	0	RIGHT	1535.0	1
784.28857421875	0.2	COHERENT	1	0.599787498000296	0	0	0	RIGHT	1539.0	1
785.7880859375	0.2	RANDOM	0	0.50703761949535	0	0	0	NONE	1543.0	1
787.0712890625	0.2	COHERENT	1	0.824182667201967	0	0	0	RIGHT	1547.0	1
788.7880859375	0.2	RANDOM	0	0.465500421079923	0	0	0	NONE	1550.0	1
790.15478515625	0.2	RANDOM	0	0.457866347108393	0	0	0	NONE	1554.0	1
791.45458984375	0.2	COHERENT	1	0.691171809678053	0	0	0	RIGHT	1558.0	1
792.82958984375	0.2	RANDOM	0	0.706347893544262	0	0	0	NONE	1562.0	1
794.2626953125	0.2	RANDOM	0	0.491343863853217	0	0	0	NONE	1566.0	1
795.36279296875	0.2	COHERENT	1	0.689151531433708	0	0	0	RIGHT	1570.0	1
796.64599609375	0.2	RANDOM	0	0.56485084110318	0	0	0	NONE	1574.0	1
797.91259765625	0.2	RANDOM	0	0.522853624155687	0	0	0	NONE	1578.0	1
799.11279296875	0.2	RANDOM	0	0.572979042593943	0	0	0	NONE	1582.0	1
800.49560546875	0.2	COHERENT	1	0.773588778445628	0	0	0	RIGHT	1586.0	1
802.029296875	0.2	RANDOM	0	0.482684407364104	0	0	0	NONE	1589.0	1
803.2958984375	0.2	RANDOM	0	0.566350127229271	0	0	0	NONE	1593.0	1
804.7705078125	0.2	COHERENT	1	0.566463320766161	0	0	0	RIGHT	1597.0	1
806.18701171875	0.2	COHERENT	1	0.507257064031364	0	0	180	LEFT	1601.0	1
807.5869140625	0.2	RANDOM	0	0.473986314146714	0	0	0	NONE	1605.0	1
808.72021484375	0.2	COHERENT	1	0.647731752446816	0	0	180	LEFT	1609.0	1
810.17041015625	0.2	COHERENT	1	0.683150161036792	0	0	180	LEFT	1613.0	1
811.50341796875	0.2	RANDOM	0	0.605862217808863	0	0	0	NONE	1617.0	1
812.75341796875	0.2	RANDOM	0	0.764735836470209	0	0	0	NONE	1621.0	1
814.37841796875	0.2	RANDOM	0	0.674481045364701	0	0	0	NONE	1624.0	1
815.794921875	0.2	RANDOM	0	0.449307708328888	0	0	0	NONE	1628.0	1
816.87841796875	0.2	RANDOM	0	0.540184912961195	0	0	0	NONE	1632.0	1
818.0947265625	0.2	COHERENT	1	0.573017981170779	0	0	180	LEFT	1636.0	1
819.39501953125	0.2	COHERENT	1	0.490715715187434	0	0	180	LEFT	1640.0	1
820.5947265625	0.2	RANDOM	0	0.499098073899404	0	0	0	NONE	1644.0	1
821.89453125	0.2	RANDOM	0	0.515659646654967	0	0	0	NONE	1648.0	1
823.29443359375	0.2	RANDOM	0	0.483132955619112	0	0	0	NONE	1652.0	1
824.43603515625	0.2	COHERENT	1	0.597938368383439	0	0	0	RIGHT	1656.0	1
825.7861328125	0.2	COHERENT	1	0.582832313584731	0	0	180	LEFT	1660.0	1
827.0693359375	0.2	COHERENT	1	0.581446220995531	0	0	0	RIGHT	1664.0	1
828.3193359375	0.2	COHERENT	1	0.49829002297065	0	0	180	LEFT	1668.0	1
829.6025390625	0.2	RANDOM	0	0.548741136945864	0	0	0	NONE	1672.0	1
830.91943359375	0.2	RANDOM	0	0.7070868209521	0	0	0	NONE	1676.0	1
832.3359375	0.2	COHERENT	1	0.597996625323503	0	0	0	RIGHT	1680.0	1
833.76904296875	0.2	COHERENT	1	0.532122514647199	0	0	180	LEFT	1684.0	1
835.0439453125	0.2	COHERENT	1	0.499549036949247	0	0	180	LEFT	1688.0	1
836.310546875	0.2	RANDOM	0	0.499243263475364	0	0	0	NONE	1692.0	1
837.560546875	0.2	COHERENT	1	n/a	0	1	0	RIGHT	1696.0	0
838.7607421875	0.2	COHERENT	1	n/a	0	1	0	RIGHT	1700.0	0
839.97705078125	0.2	RANDOM	0	1.11539643395099	0	0	0	NONE	1704.0	1
841.7939453125	0.2	COHERENT	1	0.689880799659477	0	0	180	LEFT	1706.0	1
843.3271484375	0.2	RANDOM	0	0.565491063747686	0	0	0	NONE	1709.0	1
844.65185546875	0.2	COHERENT	1	0.666382425118172	0	0	180	LEFT	1713.0	1
845.93505859375	0.2	COHERENT	1	0.581273563121613	0	0	180	LEFT	1717.0	1
847.15185546875	0.2	COHERENT	1	0.864985465949758	0	0	0	RIGHT	1721.0	1
848.818359375	0.2	COHERENT	1	0.756733204343618	0	0	180	LEFT	1724.0	1
850.3017578125	0.2	COHERENT	1	0.650030939566932	0	0	0	RIGHT	1728.0	1
851.76806640625	0.2	RANDOM	0	0.548661146846825	0	0	0	NONE	1732.0	1
853.1181640625	0.2	RANDOM	0	1.00796399540013	0	0	0	NONE	1736.0	1
854.76806640625	0.2	RANDOM	0	0.623765209438716	0	0	0	NONE	1738.0	1
856.2763671875	0.2	RANDOM	0	0.607843255626904	0	0	0	NONE	1741.0	1
857.79296875	0.2	RANDOM	0	0.532216087971392	0	0	0	NONE	1744.0	1
859.1259765625	0.2	COHERENT	1	0.72410177155416	0	0	180	LEFT	1748.0	1
860.72607421875	0.2	COHERENT	1	0.632015659948593	0	0	0	RIGHT	1751.0	1
862.142578125	0.2	COHERENT	1	0.715236755600927	0	0	0	RIGHT	1755.0	1
863.74267578125	0.2	COHERENT	1	0.665906408565206	0	0	180	LEFT	1758.0	1
865.02587890625	0.2	COHERENT	1	0.665429788312395	0	0	0	RIGHT	1762.0	1
866.40087890625	0.2	RANDOM	0	0.548575723457361	0	0	0	NONE	1766.0	1
867.70068359375	0.2	COHERENT	1	0.599558394282212	0	0	180	LEFT	1770.0	1
868.90087890625	0.2	RANDOM	0	0.664978825262551	0	0	0	NONE	1774.0	1
870.20068359375	0.2	COHERENT	1	0.672852869532107	0	0	0	RIGHT	1778.0	1
871.70068359375	0.2	RANDOM	0	0.548424798741507	0	0	0	NONE	1782.0	1
872.8837890625	0.2	COHERENT	1	0.706732147869843	0	0	180	LEFT	1786.0	1
874.4501953125	0.2	COHERENT	1	0.891169093032659	0	0	180	LEFT	1789.0	1
876.0751953125	0.2	COHERENT	1	0.807588494706579	0	0	180	LEFT	1792.0	1
877.525390625	0.2	RANDOM	0	0.631600918829463	0	0	0	NONE	1796.0	1
878.80859375	0.2	RANDOM	0	0.590066437060159	0	0	0	NONE	1800.0	1
880.27490234375	0.2	COHERENT	1	0.64908222680333	0	0	180	LEFT	1804.0	1
881.70849609375	0.2	COHERENT	1	0.765242943515659	0	0	180	LEFT	1808.0	1
883.3583984375	0.2	RANDOM	0	0.641034619111451	0	0	0	NONE	1811.0	1
884.63330078125	0.2	COHERENT	1	0.714429610222396	0	0	0	RIGHT	1815.0	1
886.099609375	0.2	RANDOM	0	0.757612793586304	0	0	0	NONE	1819.0	1
887.48291015625	0.2	COHERENT	1	0.690514985314621	0	0	0	RIGHT	1823.0	1
889.03271484375	0.2	RANDOM	0	0.541039146852199	0	0	0	NONE	1826.0	1
890.19970703125	0.2	RANDOM	0	0.65592364416807	0	0	0	NONE	1830.0	1
891.44970703125	0.2	RANDOM	0	0.606990832832707	0	0	0	NONE	1834.0	1
892.9326171875	0.2	RANDOM	0	0.548888741317569	0	0	0	NONE	1838.0	1
894.19921875	0.2	RANDOM	0	0.540475895812961	0	0	0	NONE	1842.0	1
895.62451171875	0.2	COHERENT	1	0.557772170085627	0	0	180	LEFT	1846.0	1
897.041015625	0.2	RANDOM	0	0.524940611124293	0	0	0	NONE	1850.0	1
898.19091796875	0.2	RANDOM	0	0.557027507538805	0	0	0	NONE	1854.0	1
899.47412109375	0.2	COHERENT	1	1.0652245306992	0	0	0	RIGHT	1858.0	1
901.390625	0.2	COHERENT	1	0.607775037655301	0	0	0	RIGHT	1860.0	1
902.74072265625	0.2	COHERENT	1	0.665868375536775	0	0	180	LEFT	1864.0	1
904.25732421875	0.2	RANDOM	0	0.549082528652434	0	0	0	NONE	1867.0	1
905.52392578125	0.2	RANDOM	0	0.890602521649271	0	0	0	NONE	1871.0	1
907.2822265625	0.2	RANDOM	0	0.641140266412549	0	0	0	NONE	1874.0	1
908.76513671875	0.2	COHERENT	1	0.590173593607688	0	0	0	RIGHT	1878.0	1
910.115234375	0.2	RANDOM	0	n/a	0	1	0	NONE	1882.0	0
912.1484375	0.2	RANDOM	0	0.5916774074758	0	0	0	NONE	1883.0	1
913.4150390625	0.2	COHERENT	1	0.640119109785701	0	0	180	LEFT	1887.0	1
914.96484375	0.2	COHERENT	1	0.857326338475104	0	0	0	RIGHT	1890.0	1
916.70654296875	0.2	COHERENT	1	0.566159660237645	0	0	0	RIGHT	1893.0	1
918.02294921875	0.2	COHERENT	1	0.857252989064364	0	0	180	LEFT	1897.0	1
919.65625	0.2	RANDOM	0	0.498858707299405	0	0	0	NONE	1900.0	1
920.82275390625	0.2	RANDOM	0	0.498686351274046	0	0	0	NONE	1904.0	1
922.123046875	0.2	RANDOM	0	0.458006103395746	0	0	0	NONE	1908.0	1
923.23974609375	0.2	RANDOM	0	0.547692813870526	0	0	0	NONE	1912.0	1
924.40625	0.2	COHERENT	1	0.681846171492907	0	0	180	LEFT	1916.0	1
925.83935546875	0.2	COHERENT	1	0.440472575470267	0	0	180	LEFT	1920.0	1
927.01416015625	0.2	COHERENT	1	0.466376991828838	0	0	180	LEFT	1924.0	1
928.3310546875	0.2	COHERENT	1	0.624276844224369	0	0	180	LEFT	1928.0	1
929.6806640625	0.2	COHERENT	1	0.490566903417857	0	0	180	LEFT	1932.0	1
930.947265625	0.2	RANDOM	0	0.491050164357148	0	0	0	NONE	1936.0	1
932.33056640625	0.2	RANDOM	0	0.549000727457496	0	0	0	NONE	1940.0	1
933.58056640625	0.2	RANDOM	0	0.472682626452297	0	0	0	NONE	1944.0	1
934.6474609375	0.2	RANDOM	0	0.515255168416843	0	0	0	NONE	1948.0	1
935.9970703125	0.2	RANDOM	0	0.482508429145128	0	0	0	NONE	1952.0	1
937.23876953125	0.2	RANDOM	0	0.441201843696035	0	0	0	NONE	1956.0	1
938.47216796875	0.2	COHERENT	1	0.657459454075251	0	0	0	RIGHT	1960.0	1
940.00537109375	0.2	COHERENT	1	0.541018922940566	0	0	180	LEFT	1963.0	1
941.455078125	0.2	RANDOM	0	0.540539887892919	0	0	0	NONE	1967.0	1
942.73828125	0.2	RANDOM	0	0.649234962615992	0	0	0	NONE	1971.0	1
944.0048828125	0.2	RANDOM	0	0.614652676951664	0	0	0	NONE	1975.0	1
945.521484375	0.2	RANDOM	0	0.541025563627954	0	0	0	NONE	1978.0	1
946.8798828125	0.2	RANDOM	0	0.433114090029449	0	0	0	NONE	1982.0	1
948.02978515625	0.2	RANDOM	0	0.531718036409075	0	0	0	NONE	1986.0	1
n/a	0.2	RANDOM	0	0.581905032131544	1	0	0	NONE	n/a	1
950.52978515625	0.2	COHERENT	1	0.623710574691358	0	0	180	LEFT	1990.0	1
951.9462890625	0.2	COHERENT	1	0.532899475083468	0	0	0	RIGHT	1994.0	1
953.1630859375	0.2	COHERENT	1	0.640331611784859	0	0	0	RIGHT	1998.0	1
n/a	0.2	RANDOM	0	0.598116459546873	1	0	0	NONE	n/a	1
955.84619140625	0.2	RANDOM	0	0.540652175881405	0	0	0	NONE	2002.0	1
957.23779296875	0.2	COHERENT	1	0.649908086847972	0	0	180	LEFT	2006.0	1
958.62109375	0.2	COHERENT	1	0.481828966075227	0	0	180	LEFT	2010.0	1
959.8544921875	0.2	COHERENT	1	0.741467471195392	0	0	0	RIGHT	2014.0	1
961.33740234375	0.2	RANDOM	0	0.566283418505009	0	0	0	NONE	2018.0	1
962.78759765625	0.2	COHERENT	1	0.70616648203486	0	0	180	LEFT	2022.0	1
964.28759765625	0.2	RANDOM	0	0.498917869787874	0	0	0	NONE	2026.0	1
965.6875	0.2	RANDOM	0	0.523602210744684	0	0	0	NONE	2030.0	1
966.96240234375	0.2	RANDOM	0	0.499681548849367	0	0	0	NONE	2034.0	1
968.24560546875	0.2	COHERENT	1	0.566261081647099	0	0	0	RIGHT	2038.0	1
969.662109375	0.2	COHERENT	1	0.449262129064664	0	0	180	LEFT	2042.0	1
970.87890625	0.2	COHERENT	1	0.498899155123581	0	0	0	RIGHT	2046.0	1
972.02880859375	0.2	RANDOM	0	0.481115695868539	0	0	0	NONE	2050.0	1
973.36181640625	0.2	COHERENT	1	0.540570978384494	0	0	0	RIGHT	2054.0	1
974.64501953125	0.2	COHERENT	1	0.507764774774841	0	0	180	LEFT	2058.0	1
975.76171875	0.2	COHERENT	1	0.573735175420552	0	0	0	RIGHT	2062.0	1
977.13671875	0.2	RANDOM	0	0.491889909475503	0	0	0	NONE	2066.0	1
978.4033203125	0.2	RANDOM	0	0.715952138754801	0	0	0	NONE	2070.0	1
979.953125	0.2	COHERENT	1	0.532351316515815	0	0	0	RIGHT	2073.0	1
