onset	duration	trial_type	trial_type_id	response_time	bad_epoch	outliers	event_num	response_accuracy
52.876953125	0.2	FACES	1	0.450424513608141	0	0	1.0	1
54.2568359375	0.2	SCRAMBLED	0	0.4742481665985	0	0	9.0	1
n/a	0.2	SCRAMBLED	0	0.489242274601111	1	0	n/a	1
n/a	0.2	FACES	1	0.413879035354057	1	0	n/a	1
57.99658203125	0.2	SCRAMBLED	0	n/a	0	1	17.0	0
59.16650390625	0.2	FACES	1	0.44432001757923	0	0	25.0	1
60.576171875	0.2	SCRAMBLED	0	0.533379434995823	0	0	33.0	1
62.06640625	0.2	FACES	1	0.308239922631401	0	0	41.0	1
63.0458984375	0.2	SCRAMBLED	0	0.393032773029972	0	0	51.0	1
64.14599609375	0.2	FACES	1	0.367894286935552	0	0	59.0	1
65.3359375	0.2	SCRAMBLED	0	0.494776888880551	0	0	67.0	1
66.61572265625	0.2	SCRAMBLED	0	0.500275281861832	0	0	75.0	1
68.015625	0.2	FACES	1	0.349453118774363	0	0	83.0	1
69.3056640625	0.2	FACES	1	n/a	0	1	91.0	0
70.4853515625	0.2	SCRAMBLED	0	0.440814097812108	0	0	99.0	1
71.6552734375	0.2	SCRAMBLED	0	0.375960166231835	0	0	107.0	1
72.88525390625	0.2	FACES	1	0.290921614697254	0	0	115.0	1
74.05517578125	0.2	FACES	1	0.316756757083112	0	0	123.0	1
75.14501953125	0.2	FACES	1	0.330487043641824	0	0	131.0	1
76.35498046875	0.2	SCRAMBLED	0	0.402390847119477	0	0	139.0	1
77.44482421875	0.2	SCRAMBLED	0	0.350080049067856	0	0	147.0	1
78.52490234375	0.2	SCRAMBLED	0	n/a	0	1	155.0	0
79.64501953125	0.2	FACES	1	0.444957210573648	0	0	163.0	1
80.875	0.2	FACES	1	0.37656898587602	0	0	171.0	1
82.044921875	0.2	SCRAMBLED	0	n/a	0	1	179.0	0
83.36474609375	0.2	FACES	1	0.401492558938116	0	0	187.0	1
84.66455078125	0.2	FACES	1	0.484267883058237	0	0	195.0	1
85.89453125	0.2	FACES	1	0.378162119283843	0	0	203.0	1
87.1044921875	0.2	SCRAMBLED	0	0.466202510860057	0	0	211.0	1
88.25439453125	0.2	FACES	1	0.44786608261802	0	0	219.0	1
89.48388671875	0.2	SCRAMBLED	0	0.382506260247737	0	0	227.0	1
90.55419921875	0.2	SCRAMBLED	0	0.372501334150911	0	0	235.0	1
91.7841796875	0.2	FACES	1	0.360439642036908	0	0	243.0	1
92.8837890625	0.2	SCRAMBLED	0	0.330213572844968	0	0	251.0	1
94.173828125	0.2	SCRAMBLED	0	0.417106352974315	0	0	259.0	1
95.423828125	0.2	FACES	1	0.380398784413501	0	0	267.0	1
96.65380859375	0.2	SCRAMBLED	0	0.398727968396088	0	0	275.0	1
98.00341796875	0.2	SCRAMBLED	0	0.421518710715191	0	0	283.0	1
99.21337890625	0.2	FACES	1	0.448435964367945	0	0	291.0	1
100.39306640625	0.2	FACES	1	0.335197925244302	0	0	299.0	1
101.56298828125	0.2	FACES	1	0.306185873210779	0	0	307.0	1
102.693359375	0.2	SCRAMBLED	0	0.404981877277351	0	0	315.0	1
103.8828125	0.2	FACES	1	0.426946170322481	0	0	323.0	1
105.0927734375	0.2	FACES	1	0.347676765969481	0	0	331.0	1
106.29296875	0.2	FACES	1	0.283487495200461	0	0	339.0	1
107.41259765625	0.2	SCRAMBLED	0	0.443086682395005	0	0	347.0	1
108.78271484375	0.2	SCRAMBLED	0	0.376137650589953	0	0	355.0	1
109.9326171875	0.2	SCRAMBLED	0	0.301954320113964	0	0	363.0	1
n/a	0.2	SCRAMBLED	0	0.332929264634913	1	0	n/a	1
n/a	0.2	SCRAMBLED	0	0.32569043830199	1	0	n/a	1
113.37255859375	0.2	SCRAMBLED	0	0.389532286457325	0	0	371.0	1
114.42236328125	0.2	SCRAMBLED	0	0.366511840742078	0	0	379.0	1
115.4921875	0.2	FACES	1	0.440455808809929	0	0	387.0	1
116.6220703125	0.2	SCRAMBLED	0	n/a	0	1	395.0	0
117.7421875	0.2	FACES	1	0.545048729718928	0	0	403.0	1
119.06201171875	0.2	FACES	1	0.367873459689235	0	0	411.0	1
120.19189453125	0.2	SCRAMBLED	0	0.365717990635403	0	0	419.0	1
121.24169921875	0.2	FACES	1	0.457569768256235	0	0	427.0	1
122.66162109375	0.2	FACES	1	0.28144944352016	0	0	435.0	1
123.7314453125	0.2	FACES	1	0.396238961559447	0	0	443.0	1
125.01123046875	0.2	SCRAMBLED	0	n/a	0	1	451.0	0
126.111328125	0.2	FACES	1	0.567943306424695	0	0	459.0	1
127.53125	0.2	FACES	1	0.36486950673816	0	0	467.0	1
128.63134765625	0.2	FACES	1	0.456656086023486	0	0	475.0	1
129.8310546875	0.2	SCRAMBLED	0	0.442468505581928	0	0	483.0	1
130.93115234375	0.2	FACES	1	0.580333103127032	0	0	491.0	1
132.1708984375	0.2	SCRAMBLED	0	0.35817249064894	0	0	499.0	1
133.27099609375	0.2	FACES	1	0.356952436606662	0	0	507.0	1
134.55078125	0.2	FACES	1	0.386886622508882	0	0	515.0	1
135.720703125	0.2	FACES	1	0.438723827094236	0	0	523.0	1
136.9404296875	0.2	SCRAMBLED	0	0.483548286611949	0	0	531.0	1
138.12060546875	0.2	SCRAMBLED	0	0.420445654772266	0	0	539.0	1
139.29052734375	0.2	FACES	1	0.412115963692031	0	0	547.0	1
140.4404296875	0.2	SCRAMBLED	0	0.521118223900885	0	0	555.0	1
141.77001953125	0.2	FACES	1	0.511683179553529	0	0	563.0	1
143.0302734375	0.2	FACES	1	0.39583479224666	0	0	571.0	1
144.27978515625	0.2	FACES	1	0.351605871230731	0	0	579.0	1
145.31005859375	0.2	SCRAMBLED	0	0.442518309866045	0	0	587.0	1
146.52978515625	0.2	SCRAMBLED	0	0.496331386237216	0	0	595.0	1
147.85986328125	0.2	FACES	1	0.354013983835557	0	0	603.0	1
149.0498046875	0.2	SCRAMBLED	0	0.423975118383169	0	0	611.0	1
150.3994140625	0.2	SCRAMBLED	0	n/a	0	1	619.0	0
151.5693359375	0.2	SCRAMBLED	0	0.378631185088125	0	0	627.0	1
152.74951171875	0.2	FACES	1	0.484462874377186	0	0	635.0	1
153.9892578125	0.2	FACES	1	0.462405009646773	0	0	643.0	1
155.13916015625	0.2	FACES	1	0.48723470917912	0	0	651.0	1
156.4990234375	0.2	SCRAMBLED	0	0.484119979426396	0	0	659.0	1
157.71875	0.2	SCRAMBLED	0	0.35290561212787	0	0	667.0	1
158.8388671875	0.2	SCRAMBLED	0	0.397670910193028	0	0	675.0	1
160.11865234375	0.2	SCRAMBLED	0	0.334688412323885	0	0	683.0	1
161.1884765625	0.2	SCRAMBLED	0	0.354682568621229	0	0	691.0	1
162.5087890625	0.2	FACES	1	0.38175346094522	0	0	699.0	1
163.75830078125	0.2	SCRAMBLED	0	0.386113599648525	0	0	707.0	1
165.07861328125	0.2	SCRAMBLED	0	0.294082526604143	0	0	715.0	1
166.078125	0.2	SCRAMBLED	0	0.5348017246165	0	0	724.0	1
167.2783203125	0.2	SCRAMBLED	0	0.587670934340622	0	0	732.0	1
168.578125	0.2	SCRAMBLED	0	0.387534078204226	0	0	740.0	1
169.828125	0.2	SCRAMBLED	0	0.318231869429383	0	0	748.0	1
170.81787109375	0.2	SCRAMBLED	0	0.438242989367609	0	0	758.0	1
171.927734375	0.2	FACES	1	0.34704138404004	0	0	766.0	1
173.2177734375	0.2	FACES	1	0.678858352993302	0	0	774.0	1
174.69775390625	0.2	FACES	1	n/a	0	1	782.0	0
175.8173828125	0.2	FACES	1	0.462592454862261	0	0	790.0	1
177.0673828125	0.2	FACES	1	0.398061194674938	0	0	798.0	1
178.3173828125	0.2	FACES	1	0.333413120803016	0	0	806.0	1
179.4072265625	0.2	SCRAMBLED	0	0.460149932024706	0	0	814.0	1
180.51708984375	0.2	FACES	1	0.451956976342444	0	0	822.0	1
181.67724609375	0.2	FACES	1	0.382980457402482	0	0	830.0	1
182.97705078125	0.2	FACES	1	0.334648870740693	0	0	838.0	1
184.22705078125	0.2	FACES	1	0.424266397984866	0	0	846.0	1
185.57666015625	0.2	SCRAMBLED	0	0.5133436242063	0	0	854.0	1
186.82666015625	0.2	SCRAMBLED	0	0.582143262476166	0	0	862.0	1
188.32666015625	0.2	SCRAMBLED	0	0.549962752432293	0	0	869.0	1
189.61669921875	0.2	FACES	1	0.436824321877339	0	0	877.0	1
190.896484375	0.2	FACES	1	0.423631619743901	0	0	885.0	1
192.21630859375	0.2	FACES	1	0.356467674906526	0	0	893.0	1
193.34619140625	0.2	FACES	1	0.388272087143832	0	0	901.0	1
194.416015625	0.2	FACES	1	0.368229333938871	0	0	909.0	1
195.51611328125	0.2	FACES	1	0.355087039778482	0	0	917.0	1
196.5859375	0.2	SCRAMBLED	0	0.455933772979279	0	0	925.0	1
197.8359375	0.2	SCRAMBLED	0	0.39490209383257	0	0	933.0	1
199.0556640625	0.2	FACES	1	0.418625232721752	0	0	941.0	1
200.28564453125	0.2	SCRAMBLED	0	0.449409109897715	0	0	949.0	1
201.3857421875	0.2	FACES	1	0.503279536657374	0	0	957.0	1
202.65576171875	0.2	SCRAMBLED	0	0.397163510181599	0	0	965.0	1
203.83544921875	0.2	SCRAMBLED	0	0.413996452727588	0	0	973.0	1
205.1552734375	0.2	FACES	1	0.373882271123421	0	0	981.0	1
206.1953125	0.2	FACES	1	0.392733041792326	0	0	989.0	1
207.30517578125	0.2	FACES	1	0.307522137250089	0	0	997.0	1
208.35498046875	0.2	SCRAMBLED	0	0.474863626814567	0	0	1005.0	1
209.64501953125	0.2	FACES	1	0.371245662499405	0	0	1013.0	1
210.77490234375	0.2	SCRAMBLED	0	n/a	0	1	1021.0	0
211.9248046875	0.2	SCRAMBLED	0	0.417932500404277	0	0	1029.0	1
213.0947265625	0.2	FACES	1	0.422768345483746	0	0	1037.0	1
214.31494140625	0.2	SCRAMBLED	0	0.324693748928439	0	0	1045.0	1
215.5947265625	0.2	SCRAMBLED	0	0.299440863901964	0	0	1053.0	1
216.5947265625	0.2	SCRAMBLED	0	0.376398142088874	0	0	1062.0	1
217.654296875	0.2	FACES	1	0.53994575257002	0	0	1070.0	1
218.91455078125	0.2	SCRAMBLED	0	0.492074176388087	0	0	1078.0	1
220.30419921875	0.2	FACES	1	0.518908121056484	0	0	1086.0	1
221.75390625	0.2	FACES	1	0.365673015857737	0	0	1094.0	1
223.05419921875	0.2	FACES	1	0.444597412350504	0	0	1102.0	1
224.43408203125	0.2	SCRAMBLED	0	0.450412137998228	0	0	1110.0	1
225.82373046875	0.2	SCRAMBLED	0	0.300230488190664	0	0	1118.0	1
227.00390625	0.2	FACES	1	0.353150105886925	0	0	1126.0	1
228.173828125	0.2	SCRAMBLED	0	0.370864131497456	0	0	1134.0	1
229.29345703125	0.2	FACES	1	0.450718509807757	0	0	1142.0	1
230.41357421875	0.2	SCRAMBLED	0	0.442614899993259	0	0	1150.0	1
231.7734375	0.2	SCRAMBLED	0	0.303383552150535	0	0	1158.0	1
232.9130859375	0.2	SCRAMBLED	0	0.336399868637727	0	0	1166.0	1
246.40234375	0.2	FACES	1	0.4692357426934	0	0	1170.0	1
247.55224609375	0.2	FACES	1	0.316198647255533	0	0	1178.0	1
248.6220703125	0.2	FACES	1	0.282230012484433	0	0	1186.0	1
249.6220703125	0.2	SCRAMBLED	0	0.398141787061832	0	0	1195.0	1
250.7119140625	0.2	FACES	1	0.437976159142181	0	0	1203.0	1
251.91162109375	0.2	SCRAMBLED	0	0.367840860521483	0	0	1211.0	1
253.181640625	0.2	FACES	1	0.353659015118865	0	0	1219.0	1
254.41162109375	0.2	SCRAMBLED	0	0.342292470074881	0	0	1227.0	1
255.6416015625	0.2	SCRAMBLED	0	0.29435509186942	0	0	1235.0	1
256.6513671875	0.2	FACES	1	0.38119233267571	0	0	1243.0	1
257.681640625	0.2	FACES	1	n/a	0	1	1251.0	0
258.8515625	0.2	FACES	1	n/a	0	1	1259.0	0
260.01123046875	0.2	FACES	1	0.366816703330642	0	0	1267.0	1
261.28125	0.2	SCRAMBLED	0	0.490386263918026	0	0	1275.0	1
262.62109375	0.2	FACES	1	0.386998908531496	0	0	1283.0	1
263.78076171875	0.2	SCRAMBLED	0	0.484286899239578	0	0	1291.0	1
265.140625	0.2	SCRAMBLED	0	0.389153170208829	0	0	1299.0	1
266.19091796875	0.2	SCRAMBLED	0	0.357933128240347	0	0	1307.0	1
267.4208984375	0.2	FACES	1	0.338823375293941	0	0	1315.0	1
268.49072265625	0.2	SCRAMBLED	0	0.502608838962715	0	0	1323.0	1
269.74072265625	0.2	SCRAMBLED	0	0.472610662101033	0	0	1331.0	1
270.87060546875	0.2	FACES	1	0.411284684910697	0	0	1339.0	1
272.09033203125	0.2	SCRAMBLED	0	0.357164029353953	0	0	1347.0	1
273.23046875	0.2	FACES	1	0.499073640312872	0	0	1355.0	1
274.51025390625	0.2	SCRAMBLED	0	0.440658044387874	0	0	1363.0	1
n/a	0.2	FACES	1	0.342577410949616	1	0	n/a	1
276.830078125	0.2	SCRAMBLED	0	0.318654451235034	0	0	1371.0	1
277.90966796875	0.2	FACES	1	0.288332697448368	0	0	1379.0	1
279.15966796875	0.2	SCRAMBLED	0	0.298390144426321	0	0	1387.0	1
280.24951171875	0.2	FACES	1	0.396177687197905	0	0	1395.0	1
281.49951171875	0.2	FACES	1	0.373969805926663	0	0	1403.0	1
282.76953125	0.2	SCRAMBLED	0	n/a	0	1	1411.0	0
283.8896484375	0.2	FACES	1	0.496692391837314	0	0	1419.0	1
285.1494140625	0.2	FACES	1	0.422512985335288	0	0	1427.0	1
286.24951171875	0.2	FACES	1	0.377469085122357	0	0	1435.0	1
287.51904296875	0.2	SCRAMBLED	0	n/a	0	1	1443.0	0
288.6689453125	0.2	FACES	1	0.420104570886451	0	0	1451.0	1
289.93896484375	0.2	SCRAMBLED	0	0.462120370616049	0	0	1459.0	1
291.23876953125	0.2	SCRAMBLED	0	n/a	0	1	1467.0	0
292.37890625	0.2	FACES	1	0.481542532254934	0	0	1475.0	1
293.6787109375	0.2	FACES	1	0.378485696209282	0	0	1483.0	1
294.78857421875	0.2	SCRAMBLED	0	0.460320172123375	0	0	1491.0	1
296.1484375	0.2	SCRAMBLED	0	0.342156942052952	0	0	1499.0	1
297.3984375	0.2	FACES	1	0.423928030696516	0	0	1507.0	1
298.6484375	0.2	SCRAMBLED	0	0.454892108828062	0	0	1515.0	1
299.79833984375	0.2	FACES	1	0.636664163372188	0	0	1523.0	1
301.16796875	0.2	FACES	1	0.506474255108969	0	0	1531.0	1
302.328125	0.2	SCRAMBLED	0	0.427407991866858	0	0	1539.0	1
303.677734375	0.2	FACES	1	0.368113425786305	0	0	1547.0	1
304.93798828125	0.2	FACES	1	0.378992190688223	0	0	1555.0	1
306.28759765625	0.2	SCRAMBLED	0	0.489928064502692	0	0	1563.0	1
307.44775390625	0.2	FACES	1	0.437695444084966	0	0	1571.0	1
308.8173828125	0.2	SCRAMBLED	0	0.364443302802556	0	0	1579.0	1
309.96728515625	0.2	SCRAMBLED	0	0.404373359477177	0	0	1587.0	1
311.1572265625	0.2	SCRAMBLED	0	0.313106253969181	0	0	1595.0	1
312.4375	0.2	FACES	1	0.282080901475638	0	0	1603.0	1
313.45703125	0.2	FACES	1	0.426895158661409	0	0	1611.0	1
314.75732421875	0.2	FACES	1	0.278650442744947	0	0	1619.0	1
315.9970703125	0.2	FACES	1	0.292499354053234	0	0	1627.0	1
317.20703125	0.2	FACES	1	0.278506161242603	0	0	1635.0	1
318.22705078125	0.2	FACES	1	0.447195083079805	0	0	1643.0	1
319.32666015625	0.2	FACES	1	0.282360107311433	0	0	1651.0	1
320.27685546875	0.2	FACES	1	0.252323898087525	0	0	1661.0	1
321.37646484375	0.2	FACES	1	0.303957056029503	0	0	1669.0	1
322.4267578125	0.2	SCRAMBLED	0	n/a	0	1	1677.0	0
323.486328125	0.2	FACES	1	0.382674387437419	0	0	1685.0	1
324.83642578125	0.2	SCRAMBLED	0	0.42940016323746	0	0	1693.0	1
326.166015625	0.2	SCRAMBLED	0	0.319193243037716	0	0	1701.0	1
327.1962890625	0.2	FACES	1	0.432117967936847	0	0	1709.0	1
328.3359375	0.2	SCRAMBLED	0	0.366914500834355	0	0	1717.0	1
329.56591796875	0.2	SCRAMBLED	0	0.347815614276897	0	0	1725.0	1
330.7060546875	0.2	SCRAMBLED	0	0.37385902912456	0	0	1733.0	1
332.02587890625	0.2	SCRAMBLED	0	0.321840114362658	0	0	1741.0	1
333.27587890625	0.2	FACES	1	0.467191352286136	0	0	1749.0	1
334.42578125	0.2	FACES	1	0.567200467979546	0	0	1757.0	1
335.9453125	0.2	SCRAMBLED	0	n/a	0	1	1763.0	0
336.9052734375	0.2	FACES	1	0.461891874597313	0	0	1773.0	1
338.0751953125	0.2	SCRAMBLED	0	n/a	0	1	1781.0	0
339.29541015625	0.2	SCRAMBLED	0	0.447648151144222	0	0	1789.0	1
340.42529296875	0.2	SCRAMBLED	0	0.34344792947013	0	0	1797.0	1
341.5751953125	0.2	FACES	1	0.653316301274117	0	0	1805.0	1
343.134765625	0.2	FACES	1	0.332968504374549	0	0	1811.0	1
344.31494140625	0.2	FACES	1	0.363870704456076	0	0	1819.0	1
345.5146484375	0.2	SCRAMBLED	0	0.412870875903536	0	0	1827.0	1
346.8447265625	0.2	SCRAMBLED	0	0.357400071476604	0	0	1835.0	1
347.86474609375	0.2	SCRAMBLED	0	0.397845677953683	0	0	1843.0	1
348.95458984375	0.2	FACES	1	0.426413415402749	0	0	1851.0	1
350.33447265625	0.2	FACES	1	0.643046054172373	0	0	1859.0	1
351.63427734375	0.2	SCRAMBLED	0	0.366962192209485	0	0	1867.0	1
352.734375	0.2	SCRAMBLED	0	0.341879245438122	0	0	1875.0	1
353.744140625	0.2	SCRAMBLED	0	0.347665295891602	0	0	1883.0	1
354.8740234375	0.2	FACES	1	0.248588878612736	0	0	1891.0	1
355.80419921875	0.2	SCRAMBLED	0	n/a	0	1	1901.0	0
357.0537109375	0.2	FACES	1	n/a	0	1	1909.0	0
358.45361328125	0.2	FACES	1	0.493039775814395	0	0	1917.0	1
359.8134765625	0.2	FACES	1	0.331918086742462	0	0	1925.0	1
360.99365234375	0.2	FACES	1	0.373784171775696	0	0	1933.0	1
362.263671875	0.2	FACES	1	0.368676968808813	0	0	1941.0	1
363.513671875	0.2	SCRAMBLED	0	0.524450885127408	0	0	1949.0	1
364.8935546875	0.2	SCRAMBLED	0	0.358356313734475	0	0	1957.0	1
365.9130859375	0.2	FACES	1	0.540946667761546	0	0	1965.0	1
367.38330078125	0.2	SCRAMBLED	0	0.475095443119244	0	0	1973.0	1
368.61328125	0.2	SCRAMBLED	0	0.407842756103037	0	0	1981.0	1
369.78271484375	0.2	FACES	1	0.482683201286818	0	0	1989.0	1
370.98291015625	0.2	FACES	1	0.422608669930014	0	0	1997.0	1
372.2529296875	0.2	FACES	1	0.533386981099738	0	0	2005.0	1
373.57275390625	0.2	SCRAMBLED	0	0.404120112237706	0	0	2013.0	1
374.8828125	0.2	SCRAMBLED	0	0.35882055003276	0	0	2021.0	1
376.142578125	0.2	SCRAMBLED	0	0.394917487883959	0	0	2029.0	1
377.4423828125	0.2	FACES	1	0.483685625698399	0	0	2037.0	1
378.59228515625	0.2	SCRAMBLED	0	0.547464086583204	0	0	2045.0	1
380.06201171875	0.2	FACES	1	0.478402145749897	0	0	2053.0	1
381.22216796875	0.2	SCRAMBLED	0	0.553084424600456	0	0	2061.0	1
382.61181640625	0.2	FACES	1	0.409046510560984	0	0	2069.0	1
383.73193359375	0.2	FACES	1	0.401740674826669	0	0	2077.0	1
385.06201171875	0.2	FACES	1	0.308718647448586	0	0	2085.0	1
386.23193359375	0.2	SCRAMBLED	0	0.459567372821311	0	0	2093.0	1
387.3515625	0.2	SCRAMBLED	0	0.458897580659141	0	0	2101.0	1
388.5615234375	0.2	FACES	1	0.479303452372733	0	0	2109.0	1
389.931640625	0.2	SCRAMBLED	0	0.534086052144175	0	0	2117.0	1
391.13134765625	0.2	FACES	1	0.603325175492046	0	0	2125.0	1
392.50146484375	0.2	SCRAMBLED	0	0.504447371662081	0	0	2133.0	1
393.97119140625	0.2	SCRAMBLED	0	0.428629555130101	0	0	2141.0	1
395.201171875	0.2	FACES	1	0.432434300602836	0	0	2149.0	1
396.451171875	0.2	FACES	1	n/a	0	1	2157.0	0
397.77099609375	0.2	SCRAMBLED	0	0.364105539202228	0	0	2165.0	1
398.970703125	0.2	SCRAMBLED	0	0.414932169583153	0	0	2173.0	1
400.220703125	0.2	SCRAMBLED	0	0.364833285440909	0	0	2181.0	1
401.560546875	0.2	SCRAMBLED	0	0.599633923418423	0	0	2189.0	1
403.0302734375	0.2	FACES	1	0.397588204896692	0	0	2197.0	1
404.14013671875	0.2	SCRAMBLED	0	0.508392172819185	0	0	2205.0	1
405.39013671875	0.2	SCRAMBLED	0	0.460124577116403	0	0	2213.0	1
406.51025390625	0.2	SCRAMBLED	0	0.387902328063319	0	0	2221.0	1
407.830078125	0.2	FACES	1	0.308897037339193	0	0	2229.0	1
408.8798828125	0.2	SCRAMBLED	0	0.492637115722573	0	0	2237.0	1
410.25	0.2	FACES	1	0.40846696979861	0	0	2245.0	1
411.4697265625	0.2	FACES	1	0.473363763248017	0	0	2253.0	1
412.599609375	0.2	SCRAMBLED	0	0.458222657146052	0	0	2261.0	1
413.81982421875	0.2	FACES	1	0.401979131703229	0	0	2269.0	1
415.08935546875	0.2	SCRAMBLED	0	0.438917007348209	0	0	2277.0	1
416.44921875	0.2	SCRAMBLED	0	0.374695439255447	0	0	2285.0	1
417.69921875	0.2	FACES	1	0.428321975944527	0	0	2293.0	1
418.939453125	0.2	FACES	1	0.493220580458456	0	0	2301.0	1
420.109375	0.2	SCRAMBLED	0	0.518123326274235	0	0	2309.0	1
421.50927734375	0.2	SCRAMBLED	0	0.525066345343475	0	0	2317.0	1
422.8388671875	0.2	SCRAMBLED	0	0.459754818036345	0	0	2325.0	1
423.98876953125	0.2	SCRAMBLED	0	0.402820975029044	0	0	2333.0	1
425.18896484375	0.2	SCRAMBLED	0	0.399509744736406	0	0	2341.0	1
426.32861328125	0.2	FACES	1	0.477393382609989	0	0	2349.0	1
427.6083984375	0.2	SCRAMBLED	0	0.448125366740896	0	0	2357.0	1
440.4677734375	0.2	FACES	1	0.302215717145373	0	0	2361.0	1
