onset	duration	trial_type	trial_type_id	response_time	bad_epoch	outliers	event_num	response_accuracy
441.65771484375	0.2	FACES	1	0.308458155949211	0	0	2369.0	1
442.70751953125	0.2	FACES	1	0.377346234554807	0	0	2377.0	1
443.9072265625	0.2	SCRAMBLED	0	0.393171319493831	0	0	2385.0	1
445.18701171875	0.2	SCRAMBLED	0	n/a	0	1	2393.0	0
446.42724609375	0.2	FACES	1	0.393881558771227	0	0	2401.0	1
447.47705078125	0.2	FACES	1	0.432562282521303	0	0	2409.0	1
448.64697265625	0.2	SCRAMBLED	0	0.542462529067961	0	0	2417.0	1
450.0068359375	0.2	FACES	1	0.418427826649804	0	0	2425.0	1
451.1669921875	0.2	FACES	1	0.337187380016985	0	0	2433.0	1
452.37646484375	0.2	FACES	1	0.319127139169723	0	0	2441.0	1
453.44677734375	0.2	SCRAMBLED	0	0.44292308286731	0	0	2449.0	1
454.8466796875	0.2	SCRAMBLED	0	0.367977294075899	0	0	2457.0	1
456.03662109375	0.2	SCRAMBLED	0	0.428602087312811	0	0	2465.0	1
457.26611328125	0.2	SCRAMBLED	0	0.329486128450299	0	0	2473.0	1
458.30615234375	0.2	FACES	1	0.432375440994292	0	0	2481.0	1
459.56640625	0.2	FACES	1	0.379124700268676	0	0	2489.0	1
460.80615234375	0.2	FACES	1	0.333834495232168	0	0	2497.0	1
462.0361328125	0.2	SCRAMBLED	0	0.428904233303456	0	0	2505.0	1
463.40576171875	0.2	SCRAMBLED	0	0.294642145653143	0	0	2513.0	1
464.53564453125	0.2	SCRAMBLED	0	0.333618072978879	0	0	2521.0	1
465.77587890625	0.2	FACES	1	0.463431279746601	0	0	2529.0	1
467.0556640625	0.2	SCRAMBLED	0	0.498182596390961	0	0	2537.0	1
468.4453125	0.2	SCRAMBLED	0	0.424917475810162	0	0	2545.0	1
469.74560546875	0.2	SCRAMBLED	0	0.312849686444224	0	0	2553.0	1
470.97509765625	0.2	FACES	1	0.473758877236378	0	0	2561.0	1
472.22509765625	0.2	FACES	1	0.378502901325646	0	0	2569.0	1
473.46533203125	0.2	SCRAMBLED	0	n/a	0	1	2577.0	0
474.73486328125	0.2	SCRAMBLED	0	0.387125984917475	0	0	2585.0	1
476.044921875	0.2	SCRAMBLED	0	0.403077542554001	0	0	2593.0	1
477.4150390625	0.2	FACES	1	0.442883239439652	0	0	2601.0	1
478.56494140625	0.2	FACES	1	0.642716138519972	0	0	2609.0	1
479.91455078125	0.2	FACES	1	0.401466902185803	0	0	2617.0	1
481.11474609375	0.2	FACES	1	0.333433344360401	0	0	2625.0	1
482.33447265625	0.2	FACES	1	0.318218588286982	0	0	2633.0	1
483.37451171875	0.2	SCRAMBLED	0	0.468058852364265	0	0	2641.0	1
484.734375	0.2	FACES	1	0.413623977050065	0	0	2649.0	1
485.80419921875	0.2	FACES	1	0.412471234252735	0	0	2657.0	1
487.05419921875	0.2	SCRAMBLED	0	0.444483013418449	0	0	2665.0	1
488.40380859375	0.2	SCRAMBLED	0	0.40947784584705	0	0	2673.0	1
489.77392578125	0.2	FACES	1	0.393509083093704	0	0	2681.0	1
491.013671875	0.2	SCRAMBLED	0	0.463049446901096	0	0	2689.0	1
492.263671875	0.2	FACES	1	0.478928863786223	0	0	2697.0	1
493.59375	0.2	SCRAMBLED	0	n/a	0	1	2705.0	0
494.61328125	0.2	FACES	1	0.548597813199649	0	0	2713.0	1
496.13330078125	0.2	SCRAMBLED	0	0.46840295469201	0	0	2719.0	1
497.25341796875	0.2	SCRAMBLED	0	0.39840891913218	0	0	2727.0	1
498.61328125	0.2	SCRAMBLED	0	0.349145841432801	0	0	2735.0	1
499.76318359375	0.2	SCRAMBLED	0	0.378910692768386	0	0	2743.0	1
501.06298828125	0.2	SCRAMBLED	0	0.349837668217788	0	0	2751.0	1
502.32275390625	0.2	SCRAMBLED	0	0.309459674829213	0	0	2759.0	1
503.32275390625	0.2	SCRAMBLED	0	0.382585947102143	0	0	2768.0	1
504.6728515625	0.2	SCRAMBLED	0	0.299416112682138	0	0	2776.0	1
505.72265625	0.2	FACES	1	0.371072102115249	0	0	2784.0	1
506.82275390625	0.2	SCRAMBLED	0	0.483110914442932	0	0	2792.0	1
508.0224609375	0.2	FACES	1	0.501784804441286	0	0	2800.0	1
509.46240234375	0.2	FACES	1	0.318821672892682	0	0	2808.0	1
510.46240234375	0.2	FACES	1	0.437676427903625	0	0	2817.0	1
511.6123046875	0.2	SCRAMBLED	0	0.468423480093861	0	0	2825.0	1
512.81201171875	0.2	FACES	1	0.437113186725583	0	0	2833.0	1
514.0419921875	0.2	FACES	1	0.353158255678863	0	0	2841.0	1
515.23193359375	0.2	FACES	1	0.32897027680292	0	0	2849.0	1
516.4619140625	0.2	SCRAMBLED	0	0.539835881300405	0	0	2857.0	1
517.95166015625	0.2	FACES	1	0.428612651857748	0	0	2865.0	1
519.33154296875	0.2	FACES	1	n/a	0	1	2873.0	0
520.4013671875	0.2	FACES	1	0.538352619161742	0	0	2881.0	1
521.70166015625	0.2	SCRAMBLED	0	0.428799493384759	0	0	2889.0	1
523.08154296875	0.2	SCRAMBLED	0	0.318042914993384	0	0	2897.0	1
524.12109375	0.2	SCRAMBLED	0	0.677909354995336	0	0	2905.0	1
525.59130859375	0.2	FACES	1	0.558635338463773	0	0	2913.0	1
526.951171875	0.2	FACES	1	0.41259287744424	0	0	2921.0	1
528.14111328125	0.2	SCRAMBLED	0	0.454409761881379	0	0	2929.0	1
529.31103515625	0.2	SCRAMBLED	0	0.388173987796108	0	0	2937.0	1
530.57080078125	0.2	FACES	1	0.409021155652681	0	0	2945.0	1
531.810546875	0.2	SCRAMBLED	0	0.519843536068038	0	0	2953.0	1
533.060546875	0.2	SCRAMBLED	0	0.602726618548331	0	0	2961.0	1
534.63037109375	0.2	SCRAMBLED	0	0.318442254800175	0	0	2967.0	1
535.79052734375	0.2	SCRAMBLED	0	0.39934614520871	0	0	2975.0	1
537.16015625	0.2	SCRAMBLED	0	0.359133562413263	0	0	2983.0	1
538.25	0.2	FACES	1	0.417074961182607	0	0	2991.0	1
539.60009765625	0.2	FACES	1	0.468861154107344	0	0	2999.0	1
540.97998046875	0.2	SCRAMBLED	0	0.458652785055619	0	0	3007.0	1
542.330078125	0.2	SCRAMBLED	0	0.363596328126278	0	0	3015.0	1
543.349609375	0.2	SCRAMBLED	0	0.367433370923209	0	0	3023.0	1
544.4296875	0.2	SCRAMBLED	0	0.378272896085946	0	0	3031.0	1
545.7197265625	0.2	SCRAMBLED	0	0.289133791814493	0	0	3039.0	1
546.86962890625	0.2	FACES	1	0.383976543087556	0	0	3047.0	1
548.04931640625	0.2	FACES	1	0.323883599237888	0	0	3055.0	1
549.189453125	0.2	SCRAMBLED	0	0.469463936868578	0	0	3063.0	1
550.3193359375	0.2	SCRAMBLED	0	0.368624447927232	0	0	3071.0	1
551.5693359375	0.2	FACES	1	0.598365876157004	0	0	3079.0	1
553.05908203125	0.2	SCRAMBLED	0	0.533501681875805	0	0	3087.0	1
554.27880859375	0.2	FACES	1	0.416767683841499	0	0	3095.0	1
555.47900390625	0.2	SCRAMBLED	0	0.414833164703396	0	0	3103.0	1
556.72900390625	0.2	SCRAMBLED	0	0.554688424397682	0	0	3111.0	1
557.95849609375	0.2	FACES	1	0.37757865454796	0	0	3119.0	1
559.298828125	0.2	SCRAMBLED	0	0.499388463757896	0	0	3127.0	1
560.5185546875	0.2	FACES	1	0.551184315695082	0	0	3135.0	1
561.86865234375	0.2	FACES	1	0.254062822218657	0	0	3143.0	1
563.0283203125	0.2	SCRAMBLED	0	0.419885432035699	0	0	3151.0	1
564.09814453125	0.2	FACES	1	0.39148340702377	0	0	3159.0	1
565.39794921875	0.2	FACES	1	n/a	0	1	3167.0	0
566.3681640625	0.2	SCRAMBLED	0	0.412399999033823	0	0	3177.0	1
567.44775390625	0.2	FACES	1	0.38233058695414	0	0	3185.0	1
568.65771484375	0.2	FACES	1	0.568113244679807	0	0	3193.0	1
569.93798828125	0.2	FACES	1	0.372044342112531	0	0	3201.0	1
570.9677734375	0.2	SCRAMBLED	0	0.40787112945236	0	0	3209.0	1
572.1376953125	0.2	SCRAMBLED	0	0.477633046863048	0	0	3217.0	1
573.4375	0.2	FACES	1	0.578446275363603	0	0	3225.0	1
574.7373046875	0.2	SCRAMBLED	0	0.387351160651178	0	0	3233.0	1
576.05712890625	0.2	FACES	1	0.457969711751048	0	0	3241.0	1
577.22705078125	0.2	SCRAMBLED	0	0.428829375955047	0	0	3249.0	1
578.59716796875	0.2	SCRAMBLED	0	n/a	0	1	3257.0	0
579.546875	0.2	FACES	1	0.481309508573759	0	0	3267.0	1
580.876953125	0.2	FACES	1	0.263592645627796	0	0	3275.0	1
582.07666015625	0.2	FACES	1	0.308416199613021	0	0	3283.0	1
583.216796875	0.2	FACES	1	0.318227643611408	0	0	3291.0	1
584.19677734375	0.2	FACES	1	0.541120831834178	0	0	3301.0	1
585.646484375	0.2	SCRAMBLED	0	0.378965326558955	0	0	3309.0	1
586.6865234375	0.2	FACES	1	0.372911540347104	0	0	3317.0	1
587.83642578125	0.2	FACES	1	0.458719190768079	0	0	3325.0	1
589.20654296875	0.2	SCRAMBLED	0	0.348553925060514	0	0	3333.0	1
590.416015625	0.2	SCRAMBLED	0	0.379388512053083	0	0	3341.0	1
591.7060546875	0.2	FACES	1	0.363120319906557	0	0	3349.0	1
592.755859375	0.2	FACES	1	0.357107886342419	0	0	3357.0	1
594.0361328125	0.2	SCRAMBLED	0	0.31369605743248	0	0	3365.0	1
595.23583984375	0.2	FACES	1	0.308594891348548	0	0	3373.0	1
596.3759765625	0.2	SCRAMBLED	0	0.324902926922277	0	0	3381.0	1
597.6455078125	0.2	FACES	1	0.287409658046727	0	0	3389.0	1
598.70556640625	0.2	SCRAMBLED	0	0.403351617039334	0	0	3397.0	1
599.99560546875	0.2	SCRAMBLED	0	n/a	0	1	3405.0	0
601.12548828125	0.2	FACES	1	0.368910596178466	0	0	3413.0	1
602.275390625	0.2	FACES	1	0.378916427807326	0	0	3421.0	1
603.615234375	0.2	FACES	1	0.373626307286941	0	0	3429.0	1
604.6650390625	0.2	SCRAMBLED	0	0.43357527147873	0	0	3437.0	1
605.8349609375	0.2	FACES	1	0.427419461944737	0	0	3445.0	1
606.9150390625	0.2	FACES	1	0.462166552770668	0	0	3453.0	1
608.11474609375	0.2	SCRAMBLED	0	0.532927272463439	0	0	3461.0	1
609.3349609375	0.2	SCRAMBLED	0	0.632932766027352	0	0	3469.0	1
610.634765625	0.2	SCRAMBLED	0	0.397420077706556	0	0	3477.0	1
611.70458984375	0.2	SCRAMBLED	0	0.298459568580256	0	0	3485.0	1
612.70458984375	0.2	FACES	1	0.562545427544137	0	0	3494.0	1
614.17431640625	0.2	FACES	1	0.293392510884132	0	0	3502.0	1
615.2841796875	0.2	FACES	1	0.378150347362407	0	0	3510.0	1
616.55419921875	0.2	FACES	1	0.309023811880706	0	0	3518.0	1
617.55419921875	0.2	SCRAMBLED	0	0.522870429173963	0	0	3527.0	1
618.84423828125	0.2	SCRAMBLED	0	0.427722815312336	0	0	3535.0	1
619.923828125	0.2	FACES	1	0.520604183318483	0	0	3543.0	1
621.4140625	0.2	SCRAMBLED	0	0.498411394254163	0	0	3551.0	1
622.56396484375	0.2	FACES	1	0.431884944255671	0	0	3559.0	1
633.90283203125	0.2	FACES	1	0.331421251276879	0	0	3563.0	1
635.1328125	0.2	SCRAMBLED	0	0.388614378406601	0	0	3571.0	1
636.392578125	0.2	FACES	1	0.453394660014965	0	0	3579.0	1
637.552734375	0.2	FACES	1	0.442347767922911	0	0	3587.0	1
638.72265625	0.2	SCRAMBLED	0	0.853058043421697	0	0	3595.0	1
640.49267578125	0.2	FACES	1	0.512057466296028	0	0	3600.0	1
641.9423828125	0.2	SCRAMBLED	0	0.413716643203315	0	0	3608.0	1
643.29248046875	0.2	SCRAMBLED	0	0.51362283004255	0	0	3616.0	1
644.58203125	0.2	FACES	1	0.468352848563427	0	0	3624.0	1
645.76220703125	0.2	FACES	1	0.371299390757486	0	0	3632.0	1
647.0419921875	0.2	SCRAMBLED	0	0.248128264444404	0	0	3640.0	1
648.20166015625	0.2	SCRAMBLED	0	0.398928392909511	0	0	3648.0	1
649.31201171875	0.2	FACES	1	0.542829873394567	0	0	3656.0	1
650.76171875	0.2	SCRAMBLED	0	0.458652483211154	0	0	3664.0	1
652.03173828125	0.2	FACES	1	0.453058707479158	0	0	3672.0	1
653.33154296875	0.2	FACES	1	0.412293749894161	0	0	3680.0	1
654.72119140625	0.2	SCRAMBLED	0	0.449119037672517	0	0	3688.0	1
656.021484375	0.2	FACES	1	0.673934369423478	0	0	3696.0	1
657.6513671875	0.2	SCRAMBLED	0	0.479770103424016	0	0	3702.0	1
658.791015625	0.2	FACES	1	0.49256376759422	0	0	3710.0	1
659.94091796875	0.2	FACES	1	0.392390448685092	0	0	3718.0	1
661.291015625	0.2	SCRAMBLED	0	n/a	0	1	3726.0	0
662.390625	0.2	SCRAMBLED	0	0.392831442984061	0	0	3734.0	1
663.49072265625	0.2	FACES	1	0.493260122041647	0	0	3742.0	1
664.9306640625	0.2	FACES	1	0.417668688619869	0	0	3750.0	1
666.03076171875	0.2	FACES	1	0.447681655844917	0	0	3758.0	1
667.23046875	0.2	SCRAMBLED	0	0.528641991108543	0	0	3766.0	1
668.46044921875	0.2	FACES	1	0.402374849380067	0	0	3774.0	1
669.55029296875	0.2	FACES	1	0.467085103146019	0	0	3782.0	1
670.88037109375	0.2	SCRAMBLED	0	0.989928064502692	0	0	3790.0	1
672.5498046875	0.2	SCRAMBLED	0	0.511817802043424	0	0	3796.0	1
673.7998046875	0.2	FACES	1	0.446395497934191	0	0	3804.0	1
674.98974609375	0.2	FACES	1	0.977356255780705	0	0	3812.0	1
676.61962890625	0.2	FACES	1	0.413345978590769	0	0	3818.0	1
677.689453125	0.2	FACES	1	0.40309293660539	0	0	3826.0	1
678.759765625	0.2	FACES	1	0.39206174040919	0	0	3834.0	1
679.90966796875	0.2	SCRAMBLED	0	0.516722769432363	0	0	3842.0	1
681.21923828125	0.2	FACES	1	0.423682631404972	0	0	3850.0	1
682.45947265625	0.2	SCRAMBLED	0	0.479370763617226	0	0	3858.0	1
683.68896484375	0.2	FACES	1	0.47235681117354	0	0	3866.0	1
684.87890625	0.2	SCRAMBLED	0	0.45821752579559	0	0	3874.0	1
686.18896484375	0.2	FACES	1	0.545126303664802	0	0	3882.0	1
687.64892578125	0.2	SCRAMBLED	0	0.460611149881515	0	0	3890.0	1
688.94873046875	0.2	SCRAMBLED	0	0.442652932355486	0	0	3898.0	1
690.15869140625	0.2	FACES	1	0.658320273543268	0	0	3906.0	1
691.728515625	0.2	SCRAMBLED	0	0.499278592488736	0	0	3912.0	1
692.99853515625	0.2	FACES	1	0.511108166454051	0	0	3920.0	1
694.16845703125	0.2	SCRAMBLED	0	0.508138020047227	0	0	3928.0	1
695.6181640625	0.2	SCRAMBLED	0	n/a	0	1	3936.0	0
696.84814453125	0.2	SCRAMBLED	0	0.40858710376915	0	0	3944.0	1
698.14794921875	0.2	FACES	1	0.48863194573596	0	0	3952.0	1
699.51806640625	0.2	SCRAMBLED	0	0.364325281741458	0	0	3960.0	1
700.66796875	0.2	FACES	1	0.519123335933273	0	0	3968.0	1
701.837890625	0.2	FACES	1	0.391751746470163	0	0	3976.0	1
703.177734375	0.2	SCRAMBLED	0	0.553827866734537	0	0	3984.0	1
704.40771484375	0.2	SCRAMBLED	0	0.502599783638288	0	0	3992.0	1
705.7275390625	0.2	SCRAMBLED	0	0.4196110557059	0	0	4000.0	1
706.87744140625	0.2	SCRAMBLED	0	0.522754219177386	0	0	4008.0	1
708.29736328125	0.2	FACES	1	0.567060714139188	0	0	4016.0	1
709.70703125	0.2	FACES	1	0.524065128307939	0	0	4024.0	1
711.02734375	0.2	SCRAMBLED	0	0.613880967157002	0	0	4032.0	1
712.56689453125	0.2	SCRAMBLED	0	0.484660280449589	0	0	4038.0	1
713.94677734375	0.2	SCRAMBLED	0	0.283530055225583	0	0	4046.0	1
714.98681640625	0.2	FACES	1	0.472325721226753	0	0	4054.0	1
716.146484375	0.2	SCRAMBLED	0	0.492007468831616	0	0	4062.0	1
717.5966796875	0.2	SCRAMBLED	0	0.419054455098831	0	0	4070.0	1
718.6865234375	0.2	SCRAMBLED	0	0.557849034461015	0	0	4078.0	1
720.06640625	0.2	FACES	1	0.418679262824298	0	0	4086.0	1
721.31640625	0.2	SCRAMBLED	0	0.443594686094002	0	0	4094.0	1
722.4560546875	0.2	SCRAMBLED	0	0.513206586963861	0	0	4102.0	1
723.8359375	0.2	FACES	1	0.458336452389631	0	0	4110.0	1
725.2060546875	0.2	SCRAMBLED	0	0.58011275689978	0	0	4118.0	1
726.57568359375	0.2	SCRAMBLED	0	0.47513196626096	0	0	4126.0	1
727.845703125	0.2	SCRAMBLED	0	0.643685360076233	0	0	4134.0	1
729.16552734375	0.2	FACES	1	n/a	0	1	4142.0	0
730.42578125	0.2	FACES	1	0.719323881184664	0	0	4150.0	1
731.99560546875	0.2	FACES	1	0.367266451109572	0	0	4156.0	1
733.16552734375	0.2	SCRAMBLED	0	0.560070305538829	0	0	4164.0	1
734.4853515625	0.2	SCRAMBLED	0	0.508110854074403	0	0	4172.0	1
735.88525390625	0.2	FACES	1	n/a	0	1	4180.0	0
737.28515625	0.2	SCRAMBLED	0	0.388441421710013	0	0	4188.0	1
738.35498046875	0.2	SCRAMBLED	0	0.362596016623229	0	0	4196.0	1
739.61474609375	0.2	FACES	1	0.482141994731137	0	0	4204.0	1
740.93505859375	0.2	SCRAMBLED	0	0.464066661676497	0	0	4212.0	1
742.15478515625	0.2	FACES	1	0.512864295701092	0	0	4220.0	1
743.3544921875	0.2	SCRAMBLED	0	0.48161799329182	0	0	4228.0	1
744.5244140625	0.2	FACES	1	0.467556583703754	0	0	4236.0	1
745.95458984375	0.2	SCRAMBLED	0	0.497395085011249	0	0	4244.0	1
747.29443359375	0.2	FACES	1	0.548192738354373	0	0	4252.0	1
748.6943359375	0.2	FACES	1	n/a	0	1	4260.0	0
749.77392578125	0.2	SCRAMBLED	0	0.377885026357035	0	0	4268.0	1
751.1142578125	0.2	FACES	1	0.533657131611108	0	0	4276.0	1
752.57373046875	0.2	FACES	1	0.418478838310421	0	0	4284.0	1
753.64404296875	0.2	FACES	1	0.472366470186444	0	0	4292.0	1
754.94384765625	0.2	FACES	1	n/a	0	1	4300.0	0
756.1435546875	0.2	FACES	1	0.449143185204321	0	0	4308.0	1
757.443359375	0.2	SCRAMBLED	0	0.448932799833983	0	0	4316.0	1
758.7333984375	0.2	FACES	1	0.578588745801426	0	0	4324.0	1
760.0634765625	0.2	SCRAMBLED	0	0.447632757092833	0	0	4332.0	1
761.353515625	0.2	SCRAMBLED	0	0.3634523484684	0	0	4340.0	1
n/a	0.2	SCRAMBLED	0	0.383369232663881	1	0	n/a	1
n/a	0.2	SCRAMBLED	0	0.438147908461815	1	0	n/a	1
765.10302734375	0.2	FACES	1	0.533864800384436	0	0	4348.0	1
766.29296875	0.2	SCRAMBLED	0	0.568810202815257	0	0	4356.0	1
767.623046875	0.2	SCRAMBLED	0	0.577605337570276	0	0	4364.0	1
768.86279296875	0.2	SCRAMBLED	0	0.437440989468996	0	0	4372.0	1
770.2626953125	0.2	SCRAMBLED	0	0.378325718811993	0	0	4380.0	1
771.3623046875	0.2	SCRAMBLED	0	0.438138853136934	0	0	4388.0	1
772.59228515625	0.2	SCRAMBLED	0	0.459919323096074	0	0	4396.0	1
773.732421875	0.2	SCRAMBLED	0	0.356832906324598	0	0	4404.0	1
774.8623046875	0.2	FACES	1	0.438667382238236	0	0	4412.0	1
776.162109375	0.2	FACES	1	0.353576007978518	0	0	4420.0	1
777.34228515625	0.2	FACES	1	0.408308199777366	0	0	4428.0	1
778.61181640625	0.2	SCRAMBLED	0	n/a	0	1	4436.0	0
779.86181640625	0.2	FACES	1	0.38096534587703	0	0	4444.0	1
781.20166015625	0.2	SCRAMBLED	0	0.439883210462995	0	0	4452.0	1
782.50146484375	0.2	FACES	1	0.363749966797059	0	0	4460.0	1
783.82177734375	0.2	SCRAMBLED	0	0.378288893825356	0	0	4468.0	1
785.021484375	0.2	SCRAMBLED	0	0.429310515525685	0	0	4476.0	1
786.1513671875	0.2	FACES	1	0.412208931688838	0	0	4484.0	1
787.22119140625	0.2	FACES	1	0.552144783770927	0	0	4492.0	1
788.50146484375	0.2	FACES	1	0.486838689658725	0	0	4500.0	1
789.72119140625	0.2	FACES	1	0.317820154013134	0	0	4508.0	1
790.8212890625	0.2	SCRAMBLED	0	0.453340328068407	0	0	4516.0	1
791.9609375	0.2	FACES	1	0.47753826780081	0	0	4524.0	1
793.380859375	0.2	FACES	1	0.687230604098659	0	0	4532.0	1
794.9306640625	0.2	SCRAMBLED	0	0.580104908951398	0	0	4538.0	1
796.380859375	0.2	SCRAMBLED	0	0.3749000895873	0	0	4546.0	1
797.560546875	0.2	SCRAMBLED	0	0.339864737600692	0	0	4554.0	1
798.76025390625	0.2	FACES	1	0.481596562357481	0	0	4562.0	1
800.13037109375	0.2	FACES	1	0.338333482243343	0	0	4570.0	1
801.30029296875	0.2	SCRAMBLED	0	0.513290499636241	0	0	4578.0	1
802.68017578125	0.2	SCRAMBLED	0	0.259123239343353	0	0	4586.0	1
803.77001953125	0.2	SCRAMBLED	0	0.295058690575843	0	0	4594.0	1
804.77978515625	0.2	SCRAMBLED	0	0.417590209141508	0	0	4602.0	1
805.98974609375	0.2	FACES	1	0.547671453512066	0	0	4610.0	1
807.43994140625	0.2	FACES	1	0.353529523979887	0	0	4618.0	1
808.51953125	0.2	FACES	1	0.287373738593487	0	0	4626.0	1
809.76953125	0.2	FACES	1	0.303615670299223	0	0	4634.0	1
810.859375	0.2	FACES	1	0.516929230828737	0	0	4642.0	1
812.20947265625	0.2	SCRAMBLED	0	n/a	0	1	4650.0	0
813.4892578125	0.2	FACES	1	n/a	0	1	4658.0	0
814.609375	0.2	FACES	1	0.513575742355442	0	0	4666.0	1
815.859375	0.2	SCRAMBLED	0	0.463382380994972	0	0	4674.0	1
817.22900390625	0.2	FACES	1	0.433130051361786	0	0	4682.0	1
818.34912109375	0.2	FACES	1	0.397090162054155	0	0	4690.0	1
819.40869140625	0.2	FACES	1	0.372864452659996	0	0	4698.0	1
820.65869140625	0.2	FACES	1	0.398781696653714	0	0	4706.0	1
821.81884765625	0.2	SCRAMBLED	0	n/a	0	1	4714.0	0
822.8984375	0.2	SCRAMBLED	0	0.56255206811511	0	0	4722.0	1
