onset	duration	trial_type	trial_type_id	response_time	repsonse_accuracy	bad_epoch	outliers	event_num
16.9111328125	0.2	SCRAMBLED	0	0.712745412902223	1	0	0	1
18.3310546875	0.2	SCRAMBLED	0	0.447456193623566	1	0	0	9
19.56103515625	0.2	FACES	1	0.464360571182169	1	0	0	17
20.74072265625	0.2	FACES	1	0.4603424461543	1	0	0	25
21.86083984375	0.2	SCRAMBLED	0	0.474100721161449	1	0	0	33
23.03076171875	0.2	SCRAMBLED	0	0.420010274712695	1	0	0	41
24.380859375	0.2	FACES	1	0.374763506538329	1	0	0	49
25.6806640625	0.2	SCRAMBLED	0	0.335564753026574	1	0	0	57
26.73046875	0.2	SCRAMBLED	0	0.423602500220568	1	0	0	65
28.1201171875	0.2	SCRAMBLED	0	0.477304777439713	1	0	0	73
29.2802734375	0.2	SCRAMBLED	0	0.409175342621438	1	0	0	81
30.490234375	0.2	SCRAMBLED	0	0.4710545284197	1	0	0	89
31.64990234375	0.2	FACES	1	0.257598578684792	1	0	0	97
32.85009765625	0.2	SCRAMBLED	0	0.523735974896681	1	0	0	105
34.06982421875	0.2	FACES	1	0.382562508526917	1	0	0	113
35.2099609375	0.2	FACES	1	0.380329479008196	1	0	0	121
36.4697265625	0.2	SCRAMBLED	0	0.26228739735825	1	0	0	129
37.45947265625	0.2	SCRAMBLED	0	0.395087757637612	1	0	0	139
38.58935546875	0.2	SCRAMBLED	0	0.408964656678563	1	0	0	147
39.939453125	0.2	SCRAMBLED	0	0.392724935918523	1	0	0	155
41.25927734375	0.2	FACES	1	0.384561610243964	1	0	0	163
42.4091796875	0.2	FACES	1	0.469500644131585	1	0	0	171
43.54931640625	0.2	FACES	1	0.358543405530327	1	0	0	179
44.8291015625	0.2	SCRAMBLED	0	0.313743363996309	1	0	0	187
45.92919921875	0.2	SCRAMBLED	0	0.430002161191169	1	0	0	195
47.1689453125	0.2	FACES	1	0.372789457734598	1	0	0	203
48.2490234375	0.2	FACES	1	0.419798683243243	1	0	0	211
49.548828125	0.2	FACES	1	0.405590059487167	1	0	0	219
50.86865234375	0.2	SCRAMBLED	0	0.394366354481463	1	0	0	227
52.0986328125	0.2	FACES	1	0.456268178453684	1	0	0	235
53.36865234375	0.2	SCRAMBLED	0	0.385128168287793	1	0	0	243
54.6181640625	0.2	FACES	1	0.291996831862889	1	0	0	251
55.8681640625	0.2	SCRAMBLED	0	0.40777056844172	1	0	0	259
57.2080078125	0.2	SCRAMBLED	0	NaN	0	0	1	267
58.43798828125	0.2	FACES	1	0.409450622821623	1	0	0	275
59.7880859375	0.2	SCRAMBLED	0	0.461278459203641	1	0	0	283
61.0576171875	0.2	FACES	1	0.430025403049967	1	0	0	291
62.45751953125	0.2	SCRAMBLED	0	0.325968883678343	1	0	0	299
63.7275390625	0.2	FACES	1	0.374765317592392	1	0	0	307
64.87744140625	0.2	SCRAMBLED	0	0.5215916870211	1	0	0	315
66.3671875	0.2	SCRAMBLED	0	0.455324015661972	1	0	0	323
67.5673828125	0.2	SCRAMBLED	0	0.462226244103476	1	0	0	331
68.9970703125	0.2	SCRAMBLED	0	NaN	0	0	1	339
69.947265625	0.2	FACES	1	0.552960952469221	1	0	0	349
71.466796875	0.2	SCRAMBLED	0	0.504742848449951	1	0	0	355
72.8369140625	0.2	SCRAMBLED	0	NaN	0	0	1	363
NaN	0.2	SCRAMBLED	0	NaN	0	1	1	NaN
76.0166015625	0.2	FACES	1	0.340806546839303	1	0	0	367
77.306640625	0.2	FACES	1	0.43615008566303	1	0	0	375
78.57666015625	0.2	SCRAMBLED	0	0.432779412421951	1	0	0	383
79.826171875	0.2	SCRAMBLED	0	0.454659962547339	1	0	0	391
81.04638671875	0.2	SCRAMBLED	0	0.485561372392567	1	0	0	399
82.30615234375	0.2	FACES	1	0.445277495723076	1	0	0	407
83.55615234375	0.2	FACES	1	0.383206640048229	1	0	0	415
84.8662109375	0.2	FACES	1	0.411031069234468	1	0	0	423
86.17578125	0.2	FACES	1	0.410813440917991	1	0	0	431
87.44580078125	0.2	SCRAMBLED	0	0.447719400130609	1	0	0	439
88.73583984375	0.2	FACES	1	0.498596433189505	1	0	0	447
89.935546875	0.2	SCRAMBLED	0	0.466350315787622	1	0	0	455
91.21533203125	0.2	FACES	1	0.303254645051766	1	0	0	463
92.24560546875	0.2	FACES	1	0.393035229828911	1	0	0	471
93.50537109375	0.2	SCRAMBLED	0	0.456572133675309	1	0	0	479
94.7353515625	0.2	SCRAMBLED	0	0.481700205373272	1	0	0	487
96.115234375	0.2	FACES	1	0.321600017869059	1	0	0	495
97.13525390625	0.2	SCRAMBLED	0	0.470346708167654	1	0	0	503
98.384765625	0.2	SCRAMBLED	0	0.483274614939546	1	0	0	511
99.634765625	0.2	FACES	1	0.388107050191593	1	0	0	519
100.95458984375	0.2	SCRAMBLED	0	0.46399292723072	1	0	0	527
102.1044921875	0.2	FACES	1	0.42481469899667	1	0	0	535
103.3447265625	0.2	FACES	1	0.504601586241733	1	0	0	543
104.6142578125	0.2	FACES	1	0.440489370924297	1	0	0	551
105.82421875	0.2	SCRAMBLED	0	0.503350449805566	1	0	0	559
107.12451171875	0.2	SCRAMBLED	0	0.489086890746421	1	0	0	567
108.494140625	0.2	SCRAMBLED	0	0.503941758919609	1	0	0	575
109.89404296875	0.2	SCRAMBLED	0	0.529778858239297	1	0	0	583
111.2138671875	0.2	SCRAMBLED	0	0.411794126631321	1	0	0	591
112.4638671875	0.2	FACES	1	0.305269744411817	1	0	0	599
113.70361328125	0.2	FACES	1	0.32528068317788	1	0	0	607
114.7138671875	0.2	SCRAMBLED	0	0.560123972679321	1	0	0	615
116.103515625	0.2	FACES	1	0.475768701848665	1	0	0	623
117.53369140625	0.2	FACES	1	0.401826387539131	1	0	0	631
118.6533203125	0.2	SCRAMBLED	0	0.46759571721941	1	0	0	639
120.05322265625	0.2	FACES	1	0.354510490227767	1	0	0	647
121.3232421875	0.2	FACES	1	0.363419064602567	1	0	0	655
122.47314453125	0.2	SCRAMBLED	0	0.440091542740447	1	0	0	663
123.77294921875	0.2	SCRAMBLED	0	0.498752787513695	1	0	0	671
125.1630859375	0.2	SCRAMBLED	0	0.362381028847722	1	0	0	679
126.373046875	0.2	FACES	1	0.402713803974166	1	0	0	687
127.6728515625	0.2	SCRAMBLED	0	0.541517506250784	1	0	0	695
129.11279296875	0.2	FACES	1	0.382290850434856	1	0	0	703
130.41259765625	0.2	SCRAMBLED	0	0.456209319200752	1	0	0	711
131.6123046875	0.2	SCRAMBLED	0	0.432917656206428	1	0	0	719
132.71240234375	0.2	SCRAMBLED	0	0.474857741712185	1	0	0	727
134.0322265625	0.2	FACES	1	0.342697890846921	1	0	0	735
135.1123046875	0.2	SCRAMBLED	0	0.43853645108311	1	0	0	743
136.35205078125	0.2	FACES	1	0.486567111019212	1	0	0	751
137.751953125	0.2	SCRAMBLED	0	0.495238437325952	1	0	0	759
139.07177734375	0.2	FACES	1	0.367048416716443	1	0	0	767
140.3017578125	0.2	SCRAMBLED	0	0.436787878495124	1	0	0	775
141.57177734375	0.2	FACES	1	0.515604040823746	1	0	0	783
142.95166015625	0.2	FACES	1	0.420563249851512	1	0	0	791
144.0712890625	0.2	FACES	1	0.430397574636572	1	0	0	799
145.29150390625	0.2	FACES	1	0.336250236946398	1	0	0	807
146.59130859375	0.2	SCRAMBLED	0	0.45704059296304	1	0	0	815
147.94140625	0.2	FACES	1	0.473894864696376	1	0	0	823
149.3310546875	0.2	SCRAMBLED	0	0.376746610612827	1	0	0	831
150.56103515625	0.2	FACES	1	0.367417871721955	1	0	0	839
151.90087890625	0.2	SCRAMBLED	0	0.463329477800926	1	0	0	847
153.28076171875	0.2	FACES	1	0.31626133266991	1	0	0	855
154.53076171875	0.2	FACES	1	0.360099402714241	1	0	0	863
155.75048828125	0.2	SCRAMBLED	0	0.4638960358443	1	0	0	871
156.88037109375	0.2	FACES	1	0.349422636001236	1	0	0	879
157.92041015625	0.2	SCRAMBLED	0	0.469597535518005	1	0	0	887
159.30029296875	0.2	SCRAMBLED	0	0.527490289732214	1	0	0	895
160.67041015625	0.2	FACES	1	0.296260354701189	1	0	0	903
161.7900390625	0.2	FACES	1	0.309101029040448	1	0	0	911
162.8701171875	0.2	FACES	1	0.326946550968387	1	0	0	919
164.009765625	0.2	SCRAMBLED	0	0.466867069847467	1	0	0	927
165.259765625	0.2	FACES	1	0.427593761281514	1	0	0	935
166.51953125	0.2	FACES	1	0.426517995235827	1	0	0	943
167.82958984375	0.2	FACES	1	0.336289778290848	1	0	0	951
168.9794921875	0.2	SCRAMBLED	0	0.466138120633332	1	0	0	959
170.15966796875	0.2	SCRAMBLED	0	0.496044054490994	1	0	0	967
171.32958984375	0.2	SCRAMBLED	0	0.437597721452676	1	0	0	975
172.4794921875	0.2	SCRAMBLED	0	0.445695547342439	1	0	0	983
173.79931640625	0.2	FACES	1	0.328311481961009	1	0	0	991
174.92919921875	0.2	FACES	1	0.330501951712449	1	0	0	999
176.12890625	0.2	SCRAMBLED	0	0.568283072561371	1	0	0	1007
177.369140625	0.2	SCRAMBLED	0	0.566084754909753	1	0	0	1015
178.77880859375	0.2	FACES	1	0.413625705858067	1	0	0	1023
180.138671875	0.2	FACES	1	0.406804371159524	1	0	0	1031
181.2685546875	0.2	FACES	1	0.357616145908196	1	0	0	1039
182.4384765625	0.2	SCRAMBLED	0	0.506472103128999	1	0	0	1047
183.78857421875	0.2	FACES	1	0.508306398936384	1	0	0	1055
185.20849609375	0.2	FACES	1	0.429069468407306	1	0	0	1063
186.318359375	0.2	SCRAMBLED	0	0.492938700653667	1	0	0	1071
187.7783203125	0.2	FACES	1	0.361799680530112	1	0	0	1079
188.908203125	0.2	SCRAMBLED	0	0.444614951819858	1	0	0	1087
190.13818359375	0.2	FACES	1	0.346530081002129	1	0	0	1095
191.19775390625	0.2	SCRAMBLED	0	0.487354919486734	1	0	0	1103
192.5478515625	0.2	FACES	1	0.35109091853019	1	0	0	1111
193.74755859375	0.2	FACES	1	0.324066673347261	1	0	0	1119
195.02734375	0.2	FACES	1	0.291696498749843	1	0	0	1127
196.24755859375	0.2	SCRAMBLED	0	0.516598611283825	1	0	0	1135
197.46728515625	0.2	FACES	1	0.319532699786123	1	0	0	1143
198.6474609375	0.2	FACES	1	0.371373515388314	1	0	0	1151
199.68701171875	0.2	SCRAMBLED	0	0.505323894924913	1	0	0	1159
201.06689453125	0.2	FACES	1	0.298050279687232	1	0	0	1167
202.2470703125	0.2	FACES	1	0.366870631587062	1	0	0	1175
203.51708984375	0.2	FACES	1	0.432750737400966	1	0	0	1183
NaN	0.2	SCRAMBLED	0	NaN	0	1	1	NaN
NaN	0.2	FACES	1	0.481836638104596	1	1	0	NaN
251.35302734375	0.2	FACES	1	0.311600887174791	1	0	0	1191
252.373046875	0.2	SCRAMBLED	0	0.447393108577216	1	0	0	1199
NaN	0.2	SCRAMBLED	0	0.441162479308787	1	1	0	NaN
NaN	0.2	SCRAMBLED	0	0.523199601085253	1	1	0	NaN
256.29296875	0.2	FACES	1	0.438013358333592	1	0	0	1207
257.62255859375	0.2	SCRAMBLED	0	0.433812015015064	1	0	0	1215
258.8828125	0.2	FACES	1	0.41688107533173	1	0	0	1223
260.232421875	0.2	FACES	1	0.327487452414516	1	0	0	1231
261.482421875	0.2	FACES	1	0.31629000769135	1	0	0	1239
262.76220703125	0.2	SCRAMBLED	0	0.438144961587568	1	0	0	1247
263.8623046875	0.2	SCRAMBLED	0	0.563043693487998	1	0	0	1255
265.2822265625	0.2	FACES	1	0.353817762092604	1	0	0	1263
266.33203125	0.2	SCRAMBLED	0	0.491729520300396	1	0	0	1271
267.501953125	0.2	SCRAMBLED	0	0.432539145931059	1	0	0	1279
268.85205078125	0.2	SCRAMBLED	0	0.416361302848145	1	0	0	1287
270.19189453125	0.2	SCRAMBLED	0	0.368822947743411	1	0	0	1295
271.3515625	0.2	FACES	1	0.382057224475375	1	0	0	1303
272.40185546875	0.2	FACES	1	0.402802243775113	1	0	0	1311
273.5517578125	0.2	FACES	1	0.379755374906381	1	0	0	1319
274.67138671875	0.2	SCRAMBLED	0	0.431596190508571	1	0	0	1327
275.92138671875	0.2	FACES	1	0.430380067781698	1	0	0	1335
277.111328125	0.2	FACES	1	0.362302549843207	1	0	0	1343
278.28125	0.2	FACES	1	0.399244126449958	1	0	0	1351
279.44091796875	0.2	FACES	1	0.441976849901039	1	0	0	1359
280.5908203125	0.2	FACES	1	0.349846724467625	1	0	0	1367
281.68115234375	0.2	SCRAMBLED	0	0.540535915010878	1	0	0	1375
282.98095703125	0.2	SCRAMBLED	0	0.443527715765867	1	0	0	1383
284.1806640625	0.2	FACES	1	0.371340916417466	1	0	0	1391
285.50048828125	0.2	FACES	1	0.496271039919066	1	0	0	1399
286.900390625	0.2	SCRAMBLED	0	0.479701405498872	1	0	0	1407
288.05029296875	0.2	SCRAMBLED	0	0.444975351555968	1	0	0	1415
289.42041015625	0.2	FACES	1	0.416781769206409	1	0	0	1423
290.650390625	0.2	FACES	1	0.590585296415156	1	0	0	1431
292.150390625	0.2	SCRAMBLED	0	0.497156343457846	1	0	0	1438
293.47021484375	0.2	SCRAMBLED	0	0.506209198463694	1	0	0	1446
294.7099609375	0.2	FACES	1	0.366507515270314	1	0	0	1454
295.90966796875	0.2	FACES	1	0.394988149670098	1	0	0	1462
297.18994140625	0.2	SCRAMBLED	0	NaN	0	0	1	1470
298.35986328125	0.2	SCRAMBLED	0	0.4916081796855	1	0	0	1478
299.53955078125	0.2	SCRAMBLED	0	0.481375121189558	1	0	0	1486
300.87939453125	0.2	FACES	1	0.390292690465685	1	0	0	1494
301.99951171875	0.2	FACES	1	0.447052026750498	1	0	0	1502
303.2294921875	0.2	FACES	1	0.377035171875377	1	0	0	1510
304.3994140625	0.2	SCRAMBLED	0	0.52377038492159	1	0	0	1518
305.8193359375	0.2	SCRAMBLED	0	0.459605045354692	1	0	0	1526
306.97900390625	0.2	SCRAMBLED	0	0.405261655037521	1	0	0	1534
308.2490234375	0.2	FACES	1	0.471357276271647	1	0	0	1542
309.4990234375	0.2	SCRAMBLED	0	0.423080011155889	1	0	0	1550
310.888671875	0.2	SCRAMBLED	0	0.467836889236878	1	0	0	1558
312.11865234375	0.2	FACES	1	0.382874613490912	1	0	0	1566
313.23876953125	0.2	FACES	1	0.364655108923216	1	0	0	1574
314.3583984375	0.2	SCRAMBLED	0	0.518545494278897	1	0	0	1582
315.658203125	0.2	FACES	1	0.446332736490149	1	0	0	1590
316.818359375	0.2	FACES	1	0.432206515689359	1	0	0	1598
318.13818359375	0.2	SCRAMBLED	0	0.503413836693653	1	0	0	1606
319.52783203125	0.2	FACES	1	0.497815868937778	1	0	0	1614
320.8779296875	0.2	FACES	1	0.42064595464899	1	0	0	1622
322.177734375	0.2	SCRAMBLED	0	0.47290874582086	1	0	0	1630
323.34765625	0.2	FACES	1	0.422316953759037	1	0	0	1638
324.5478515625	0.2	FACES	1	0.418074861725927	1	0	0	1646
325.77734375	0.2	FACES	1	0.329900681801519	1	0	0	1654
326.9775390625	0.2	FACES	1	0.308891852309898	1	0	0	1662
328.02734375	0.2	SCRAMBLED	0	0.570673361932222	1	0	0	1670
329.4970703125	0.2	SCRAMBLED	0	0.543588748284037	1	0	0	1678
330.79736328125	0.2	FACES	1	0.480335878065489	1	0	0	1686
331.9873046875	0.2	FACES	1	0.411113774031492	1	0	0	1694
333.13720703125	0.2	FACES	1	0.363093376734014	1	0	0	1702
334.23681640625	0.2	SCRAMBLED	0	0.549871898117544	1	0	0	1710
335.60693359375	0.2	SCRAMBLED	0	NaN	0	0	1	1718
337.556640625	0.2	FACES	1	0.302576103505089	1	0	0	1720
338.6865234375	0.2	FACES	1	0.466356050792001	1	0	0	1728
339.9765625	0.2	SCRAMBLED	0	0.389162592801313	1	0	0	1736
341.03662109375	0.2	FACES	1	0.414805909348161	1	0	0	1744
342.146484375	0.2	SCRAMBLED	0	0.552832065796792	1	0	0	1752
343.55615234375	0.2	SCRAMBLED	0	0.525643014704656	1	0	0	1760
345.00634765625	0.2	FACES	1	0.397546565215634	1	0	0	1768
346.326171875	0.2	SCRAMBLED	0	0.525307667881862	1	0	0	1776
347.666015625	0.2	SCRAMBLED	0	0.537288997122687	1	0	0	1784
348.99560546875	0.2	SCRAMBLED	0	0.452797293560707	1	0	0	1792
350.24560546875	0.2	SCRAMBLED	0	0.419866597766031	1	0	0	1800
351.36572265625	0.2	SCRAMBLED	0	0.410762731407431	1	0	0	1808
352.6357421875	0.2	SCRAMBLED	0	0.359595326032377	1	0	0	1816
353.8056640625	0.2	SCRAMBLED	0	0.426396352778738	1	0	0	1824
354.9052734375	0.2	SCRAMBLED	0	0.458317385997361	1	0	0	1832
356.3154296875	0.2	SCRAMBLED	0	0.406083873530406	1	0	0	1840
357.60498046875	0.2	FACES	1	0.408876820562	1	0	0	1848
358.85498046875	0.2	FACES	1	0.406857193566793	1	0	0	1856
360.18505859375	0.2	SCRAMBLED	0	0.364573309652769	1	0	0	1864
361.4248046875	0.2	SCRAMBLED	0	0.426384279086051	1	0	0	1872
362.52490234375	0.2	FACES	1	0.576303023131914	1	0	0	1880
363.95458984375	0.2	FACES	1	0.420081811343607	1	0	0	1888
365.29443359375	0.2	SCRAMBLED	0	0.549896347345566	1	0	0	1896
366.62451171875	0.2	SCRAMBLED	0	NaN	0	0	1	1904
368.62451171875	0.2	SCRAMBLED	0	0.36856457071417	1	0	0	1906
369.89404296875	0.2	SCRAMBLED	0	0.422350760099562	1	0	0	1914
370.994140625	0.2	FACES	1	0.417139150519233	1	0	0	1922
372.23388671875	0.2	SCRAMBLED	0	0.497055528121564	1	0	0	1930
373.4638671875	0.2	SCRAMBLED	0	0.461871881213938	1	0	0	1938
374.78369140625	0.2	SCRAMBLED	0	0.456538025492591	1	0	0	1946
376.00390625	0.2	SCRAMBLED	0	0.347576266500255	1	0	0	1954
377.07373046875	0.2	SCRAMBLED	0	0.296419123763826	1	0	0	1962
378.25341796875	0.2	SCRAMBLED	0	0.373294439943493	1	0	0	1970
379.5732421875	0.2	SCRAMBLED	0	0.399139085321167	1	0	0	1978
380.7734375	0.2	FACES	1	0.453951236768717	1	0	0	1986
381.943359375	0.2	SCRAMBLED	0	0.536813293619161	1	0	0	1994
383.203125	0.2	SCRAMBLED	0	0.342593151559868	1	0	0	2002
384.5029296875	0.2	SCRAMBLED	0	0.336532459519731	1	0	0	2010
385.6630859375	0.2	FACES	1	NaN	0	0	1	2018
386.77294921875	0.2	SCRAMBLED	0	NaN	0	0	1	2026
388.73291015625	0.2	FACES	1	0.403829715048687	1	0	0	2028
389.99267578125	0.2	FACES	1	0.380839290694439	1	0	0	2036
391.142578125	0.2	FACES	1	0.468600852161217	1	0	0	2044
392.4423828125	0.2	FACES	1	0.446513238200623	1	0	0	2052
393.5625	0.2	SCRAMBLED	0	0.55733072380599	1	0	0	2060
394.982421875	0.2	SCRAMBLED	0	0.47608956023987	1	0	0	2068
396.412109375	0.2	SCRAMBLED	0	0.458754151841276	1	0	0	2076
397.6220703125	0.2	SCRAMBLED	0	0.609828348307019	1	0	0	2084
399.1318359375	0.2	FACES	1	0.451567286087538	1	0	0	2090
400.40185546875	0.2	FACES	1	0.441469754795435	1	0	0	2098
401.501953125	0.2	SCRAMBLED	0	0.478331343186255	1	0	0	2106
402.82177734375	0.2	SCRAMBLED	0	0.801870396149752	1	0	0	2114
404.29150390625	0.2	SCRAMBLED	0	0.466854392469941	1	0	0	2122
405.5615234375	0.2	FACES	1	0.451784914403561	1	0	0	2130
406.84130859375	0.2	FACES	1	0.418741631421653	1	0	0	2138
407.94140625	0.2	FACES	1	0.364363227394733	1	0	0	2146
409.0810546875	0.2	FACES	1	0.361260891980237	1	0	0	2154
410.2412109375	0.2	FACES	1	0.402121287490445	1	0	0	2162
411.3408203125	0.2	FACES	1	0.392063599384983	1	0	0	2170
412.39111328125	0.2	SCRAMBLED	0	0.405737660383693	1	0	0	2178
413.7607421875	0.2	FACES	1	0.542734232662497	1	0	0	2186
415.060546875	0.2	FACES	1	0.620567596381079	1	0	0	2194
416.3505859375	0.2	FACES	1	0.532386775925715	1	0	0	2202
417.6806640625	0.2	FACES	1	0.400123393142621	1	0	0	2210
418.95068359375	0.2	FACES	1	0.383103711815693	1	0	0	2218
420.0703125	0.2	SCRAMBLED	0	0.52971245292747	1	0	0	2226
421.50048828125	0.2	FACES	1	0.483609659920148	1	0	0	2234
422.80029296875	0.2	FACES	1	0.441545215376664	1	0	0	2242
424.06982421875	0.2	FACES	1	0.387359084910713	1	0	0	2250
425.2099609375	0.2	SCRAMBLED	0	0.331263801740533	1	0	0	2258
426.4599609375	0.2	FACES	1	0.429069468407306	1	0	0	2266
427.58984375	0.2	FACES	1	0.389633466827945	1	0	0	2274
428.6796875	0.2	FACES	1	0.4558045486433	1	0	0	2282
429.90966796875	0.2	SCRAMBLED	0	0.382611105141677	1	0	0	2290
431.20947265625	0.2	SCRAMBLED	0	0.458410655275202	1	0	0	2298
432.359375	0.2	FACES	1	0.455428754948571	1	0	0	2306
433.69921875	0.2	SCRAMBLED	0	0.553120325217151	1	0	0	2314
435.029296875	0.2	FACES	1	0.425876278453416	1	0	0	2322
436.14892578125	0.2	FACES	1	0.556860453463742	1	0	0	2330
630.29443359375	0.2	FACES	1	0.360595027811542	1	0	0	2334
631.43408203125	0.2	FACES	1	0.28584105948994	1	0	0	2342
