onset	duration	trial_type	trial_type_id	response_time	repsonse_accuracy	bad_epoch	outliers	event_num
632.6142578125	0.2	FACES	1	0.281629453532332	1	0	0	2350
633.63427734375	0.2	SCRAMBLED	0	0.392468973627729	1	0	0	2358
634.8837890625	0.2	SCRAMBLED	0	0.319360347818474	1	0	0	2366
635.93408203125	0.2	FACES	1	0.481112518366899	1	0	0	2374
NaN	0.2	SCRAMBLED	0	0.42802841422963	1	1	0	NaN
NaN	0.2	SCRAMBLED	0	0.512850936978793	1	1	0	NaN
639.82373046875	0.2	FACES	1	0.391750588894865	1	0	0	2382
641.17333984375	0.2	FACES	1	0.35251289772259	1	0	0	2390
642.4931640625	0.2	SCRAMBLED	0	0.4562998718975	1	0	0	2398
643.80322265625	0.2	FACES	1	0.493104412089451	1	0	0	2406
645.17333984375	0.2	SCRAMBLED	0	0.473028879066078	1	0	0	2414
646.31298828125	0.2	SCRAMBLED	0	0.447804519666533	1	0	0	2422
647.4228515625	0.2	FACES	1	0.390631659396604	1	0	0	2430
NaN	0.2	SCRAMBLED	0	0.528451657537516	1	1	0	NaN
650.142578125	0.2	SCRAMBLED	0	0.581325679417205	1	0	0	2438
651.4326171875	0.2	FACES	1	0.452125996230279	1	0	0	2446
652.79248046875	0.2	FACES	1	0.741892816998188	1	0	0	2454
654.3623046875	0.2	SCRAMBLED	0	0.46377710996876	1	0	0	2460
655.65234375	0.2	SCRAMBLED	0	0.667555391084534	1	0	0	2468
657.072265625	0.2	FACES	1	0.411243868073143	1	0	0	2476
658.2021484375	0.2	SCRAMBLED	0	0.585306979681263	1	0	0	2484
659.572265625	0.2	SCRAMBLED	0	0.673112911969838	1	0	0	2492
661.2021484375	0.2	SCRAMBLED	0	0.516864534371962	1	0	0	2498
662.62158203125	0.2	FACES	1	0.513780309496724	1	0	0	2506
663.95166015625	0.2	SCRAMBLED	0	0.606539172493285	1	0	0	2514
665.3916015625	0.2	FACES	1	0.327489565310316	1	0	0	2522
666.6416015625	0.2	SCRAMBLED	0	0.405130051783999	1	0	0	2530
667.861328125	0.2	SCRAMBLED	0	0.579083594628173	1	0	0	2538
669.1611328125	0.2	FACES	1	0.444841333564	1	0	0	2546
670.53125	0.2	SCRAMBLED	0	0.588748887710608	1	0	0	2554
672.041015625	0.2	SCRAMBLED	0	0.421536691349502	1	0	0	2560
673.1611328125	0.2	SCRAMBLED	0	NaN	0	0	1	2568
674.4111328125	0.2	FACES	1	0.480272793019139	1	0	0	2576
675.630859375	0.2	SCRAMBLED	0	0.482085959864889	1	0	0	2584
677.05078125	0.2	FACES	1	0.475961277251372	1	0	0	2592
678.37060546875	0.2	FACES	1	0.445666872322363	1	0	0	2600
679.67041015625	0.2	SCRAMBLED	0	0.446549761122697	1	0	0	2608
681.05029296875	0.2	FACES	1	0.458366888138698	1	0	0	2616
682.30029296875	0.2	SCRAMBLED	0	0.470168017511241	1	0	0	2624
683.7001953125	0.2	FACES	1	0.548023415720309	1	0	0	2632
685.0400390625	0.2	FACES	1	0.596822566214541	1	0	0	2640
686.31982421875	0.2	SCRAMBLED	0	0.492638971224551	1	0	0	2648
687.64013671875	0.2	FACES	1	0.395582175365234	1	0	0	2656
688.9296875	0.2	FACES	1	0.707306516051176	1	0	0	2664
690.40966796875	0.2	FACES	1	0.476118235260401	1	0	0	2672
691.6796875	0.2	SCRAMBLED	0	0.474085930887668	1	0	0	2680
693.109375	0.2	FACES	1	0.440852789083692	1	0	0	2688
694.37939453125	0.2	SCRAMBLED	0	0.443720894852959	1	0	0	2696
695.609375	0.2	FACES	1	0.436519842511188	1	0	0	2704
696.91943359375	0.2	SCRAMBLED	0	0.478341002140951	1	0	0	2712
698.04931640625	0.2	FACES	1	0.500239059121668	1	0	0	2720
699.46923828125	0.2	SCRAMBLED	0	0.589016018168877	1	0	0	2728
700.69873046875	0.2	FACES	1	0.57979956462259	1	0	0	2736
702.19873046875	0.2	SCRAMBLED	0	0.448484872266818	1	0	0	2743
703.48876953125	0.2	SCRAMBLED	0	0.451552193971111	1	0	0	2751
704.86865234375	0.2	SCRAMBLED	0	0.462300497315482	1	0	0	2759
706.25830078125	0.2	FACES	1	0.4510822254706	1	0	0	2767
707.5185546875	0.2	FACES	1	0.489020485434594	1	0	0	2775
708.87841796875	0.2	FACES	1	0.439792718839271	1	0	0	2783
710.12841796875	0.2	FACES	1	0.463631621967579	1	0	0	2791
711.55810546875	0.2	SCRAMBLED	0	0.446233732207475	1	0	0	2799
712.8779296875	0.2	SCRAMBLED	0	0.523692811443652	1	0	0	2807
714.2978515625	0.2	FACES	1	0.475171054044949	1	0	0	2815
715.69775390625	0.2	FACES	1	0.456857374671927	1	0	0	2823
717.09765625	0.2	SCRAMBLED	0	0.439768571452987	1	0	0	2831
718.49755859375	0.2	SCRAMBLED	0	0.498529726035486	1	0	0	2839
719.947265625	0.2	FACES	1	0.340102046853644	1	0	0	2847
721.2373046875	0.2	FACES	1	0.598235490137995	1	0	0	2855
722.6171875	0.2	SCRAMBLED	0	0.493041025201819	1	0	0	2863
723.787109375	0.2	SCRAMBLED	0	0.672735307221046	1	0	0	2871
725.2568359375	0.2	SCRAMBLED	0	0.463547106116494	1	0	0	2879
726.55712890625	0.2	FACES	1	0.437549728522754	1	0	0	2887
727.7568359375	0.2	SCRAMBLED	0	0.535088566574814	1	0	0	2895
729.0068359375	0.2	SCRAMBLED	0	0.528293190316617	1	0	0	2903
730.40673828125	0.2	FACES	1	0.324989103492044	1	0	0	2911
731.5263671875	0.2	SCRAMBLED	0	0.464952182139314	1	0	0	2919
732.87646484375	0.2	FACES	1	0.424763989486564	1	0	0	2927
733.9765625	0.2	SCRAMBLED	0	0.522595010908844	1	0	0	2935
735.2060546875	0.2	FACES	1	0.420348639959229	1	0	0	2943
736.326171875	0.2	SCRAMBLED	0	0.462309250743601	1	0	0	2951
737.52587890625	0.2	SCRAMBLED	0	0.440077054308858	1	0	0	2959
738.72607421875	0.2	SCRAMBLED	0	0.397954354196372	1	0	0	2967
739.81591796875	0.2	FACES	1	0.413864463137543	1	0	0	2975
741.0859375	0.2	SCRAMBLED	0	0.509597680402294	1	0	0	2983
742.53564453125	0.2	SCRAMBLED	0	0.461418815884826	1	0	0	2991
743.69580078125	0.2	FACES	1	0.481311734301926	1	0	0	2999
745.00537109375	0.2	SCRAMBLED	0	0.397108290159849	1	0	0	3007
746.20556640625	0.2	SCRAMBLED	0	0.508869636714735	1	0	0	3015
747.38525390625	0.2	SCRAMBLED	0	0.525825931153122	1	0	0	3023
748.55517578125	0.2	FACES	1	0.432641168637019	1	0	0	3031
749.72509765625	0.2	FACES	1	0.444576014159793	1	0	0	3039
750.85498046875	0.2	FACES	1	0.51736347973474	1	0	0	3047
752.3447265625	0.2	SCRAMBLED	0	0.497229087458436	1	0	0	3055
753.65478515625	0.2	FACES	1	0.438911339249898	1	0	0	3063
755.0546875	0.2	FACES	1	0.420851509272325	1	0	0	3071
756.3447265625	0.2	FACES	1	0.393615068935105	1	0	0	3079
757.66455078125	0.2	FACES	1	0.356439564526227	1	0	0	3087
758.82470703125	0.2	FACES	1	0.373361750782351	1	0	0	3095
759.96435546875	0.2	SCRAMBLED	0	0.555119125091551	1	0	0	3103
761.18408203125	0.2	FACES	1	0.452025180894452	1	0	0	3111
762.31396484375	0.2	FACES	1	0.455875179747636	1	0	0	3119
763.583984375	0.2	FACES	1	0.412841821340407	1	0	0	3127
764.68408203125	0.2	SCRAMBLED	0	0.469750569576718	1	0	0	3135
766.11376953125	0.2	FACES	1	0.369969043051242	1	0	0	3143
767.40380859375	0.2	SCRAMBLED	0	0.586996089330569	1	0	0	3151
768.73388671875	0.2	SCRAMBLED	0	0.458074101083184	1	0	0	3159
770.103515625	0.2	FACES	1	0.341943285034176	1	0	0	3167
771.3037109375	0.2	FACES	1	0.343794484012506	1	0	0	3175
772.59326171875	0.2	SCRAMBLED	0	0.421604605872744	1	0	0	3183
773.72314453125	0.2	SCRAMBLED	0	0.507360425090155	1	0	0	3191
775.0234375	0.2	FACES	1	0.396274903501762	1	0	0	3199
776.373046875	0.2	FACES	1	0.393089863289788	1	0	0	3207
777.56298828125	0.2	SCRAMBLED	0	0.62999896166275	1	0	0	3215
778.9931640625	0.2	SCRAMBLED	0	0.448776753794846	1	0	0	3223
780.3330078125	0.2	SCRAMBLED	0	0.421629658785605	1	0	0	3231
781.66259765625	0.2	FACES	1	0.502431339926261	1	0	0	3239
782.8125	0.2	FACES	1	0.600292545580487	1	0	0	3247
784.3623046875	0.2	SCRAMBLED	0	0.403710185488308	1	0	0	3253
785.482421875	0.2	SCRAMBLED	0	0.484993305137323	1	0	0	3261
786.90234375	0.2	FACES	1	0.438613119033107	1	0	0	3269
788.13232421875	0.2	FACES	1	0.401607250011693	1	0	0	3277
789.501953125	0.2	SCRAMBLED	0	0.44855127757728	1	0	0	3285
790.73193359375	0.2	FACES	1	0.505307897281455	1	0	0	3293
792.10205078125	0.2	FACES	1	0.553720689601505	1	0	0	3301
793.4716796875	0.2	SCRAMBLED	0	0.485990592178496	1	0	0	3309
794.69189453125	0.2	SCRAMBLED	0	0.451760767017731	1	0	0	3317
796.01171875	0.2	FACES	1	0.469123643068087	1	0	0	3325
797.3212890625	0.2	FACES	1	0.432358644220585	1	0	0	3333
798.62158203125	0.2	SCRAMBLED	0	0.467029461018683	1	0	0	3341
799.9912109375	0.2	SCRAMBLED	0	0.649081735279651	1	0	0	3349
801.53125	0.2	FACES	1	0.386994761224742	1	0	0	3355
802.84130859375	0.2	FACES	1	0.368753222166561	1	0	0	3363
803.9111328125	0.2	SCRAMBLED	0	0.501180505331831	1	0	0	3371
805.10107421875	0.2	FACES	1	0.376501212802395	1	0	0	3379
806.130859375	0.2	SCRAMBLED	0	0.433284092788199	1	0	0	3387
807.33056640625	0.2	SCRAMBLED	0	NaN	0	0	1	3395
808.55078125	0.2	FACES	1	0.316037365665579	1	0	0	3403
809.58056640625	0.2	SCRAMBLED	0	0.506959880325667	1	0	0	3411
810.87060546875	0.2	SCRAMBLED	0	0.462615017017924	1	0	0	3419
812.2001953125	0.2	FACES	1	0.44238222414333	1	0	0	3427
813.55029296875	0.2	FACES	1	0.440342675554348	1	0	0	3435
814.650390625	0.2	SCRAMBLED	0	0.487144837227788	1	0	0	3443
815.8203125	0.2	SCRAMBLED	0	0.550051494300533	1	0	0	3451
817.06005859375	0.2	FACES	1	0.417988232979042	1	0	0	3459
818.169921875	0.2	SCRAMBLED	0	0.580657702352255	1	0	0	3467
819.5595703125	0.2	FACES	1	0.432952669916631	1	0	0	3475
820.83984375	0.2	FACES	1	0.380388941945967	1	0	0	3483
821.939453125	0.2	FACES	1	0.451332452758834	1	0	0	3491
865.20654296875	0.2	SCRAMBLED	0	0.375362059869076	1	0	0	3495
866.26611328125	0.2	FACES	1	0.466586054642903	1	0	0	3503
867.47607421875	0.2	SCRAMBLED	0	0.410362488484679	1	0	0	3511
868.74609375	0.2	FACES	1	0.343287388906901	1	0	0	3519
869.76611328125	0.2	FACES	1	0.515283484273823	1	0	0	3527
871.0458984375	0.2	FACES	1	0.381878533818963	1	0	0	3535
872.1357421875	0.2	SCRAMBLED	0	0.445780365035716	1	0	0	3543
873.24560546875	0.2	SCRAMBLED	0	0.657584633569968	1	0	0	3551
874.61572265625	0.2	SCRAMBLED	0	0.395695366238215	1	0	0	3559
875.66552734375	0.2	FACES	1	0.441321248372333	1	0	0	3567
876.95556640625	0.2	SCRAMBLED	0	0.491096858786477	1	0	0	3575
878.13525390625	0.2	SCRAMBLED	0	0.473060270667702	1	0	0	3583
879.4853515625	0.2	SCRAMBLED	0	0.442980777473167	1	0	0	3591
880.63525390625	0.2	FACES	1	0.432789675060121	1	0	0	3599
881.97509765625	0.2	FACES	1	0.332584965596652	1	0	0	3607
883.27490234375	0.2	FACES	1	0.363458304104824	1	0	0	3615
884.474609375	0.2	SCRAMBLED	0	0.431298573976164	1	0	0	3623
885.69482421875	0.2	FACES	1	0.478058779566709	1	0	0	3631
887.04443359375	0.2	FACES	1	0.405851756782795	1	0	0	3639
888.39453125	0.2	SCRAMBLED	0	0.473747263799851	1	0	0	3647
889.54443359375	0.2	FACES	1	0.464731535399551	1	0	0	3655
890.9345703125	0.2	SCRAMBLED	0	0.477125784940654	1	0	0	3663
892.1943359375	0.2	SCRAMBLED	0	0.771200197526014	1	0	0	3671
893.8642578125	0.2	SCRAMBLED	0	0.409043739367917	1	0	0	3677
895.15380859375	0.2	FACES	1	0.431842192003387	1	0	0	3685
896.36376953125	0.2	SCRAMBLED	0	0.453738739772234	1	0	0	3693
897.6640625	0.2	FACES	1	0.369550085904848	1	0	0	3701
898.90380859375	0.2	SCRAMBLED	0	0.608277180598634	1	0	0	3709
900.423828125	0.2	FACES	1	0.430086978883992	1	0	0	3715
901.53369140625	0.2	SCRAMBLED	0	0.53306350641742	1	0	0	3723
902.75341796875	0.2	FACES	1	0.375717026442544	1	0	0	3731
904.04345703125	0.2	FACES	1	0.443765265675211	1	0	0	3739
905.14306640625	0.2	FACES	1	0.470564336484131	1	0	0	3747
906.3232421875	0.2	SCRAMBLED	0	0.448732684814786	1	0	0	3755
907.4931640625	0.2	SCRAMBLED	0	0.485278847976588	1	0	0	3763
908.73291015625	0.2	SCRAMBLED	0	0.617042078027225	1	0	0	3771
910.11279296875	0.2	SCRAMBLED	0	0.476125177634458	1	0	0	3779
911.31298828125	0.2	SCRAMBLED	0	0.477925063416478	1	0	0	3787
912.69287109375	0.2	SCRAMBLED	0	0.415630542579493	1	0	0	3795
913.802734375	0.2	FACES	1	0.436476377216422	1	0	0	3803
915.0126953125	0.2	FACES	1	0.467343075193639	1	0	0	3811
916.41259765625	0.2	FACES	1	0.358074342557302	1	0	0	3819
917.50244140625	0.2	FACES	1	0.444001004531856	1	0	0	3827
918.6220703125	0.2	FACES	1	0.371471915987058	1	0	0	3835
919.83203125	0.2	FACES	1	0.330790211132808	1	0	0	3843
920.85205078125	0.2	SCRAMBLED	0	0.422559333145728	1	0	0	3851
922.19189453125	0.2	SCRAMBLED	0	0.457816327737419	1	0	0	3859
923.501953125	0.2	FACES	1	0.452278124762415	1	0	0	3867
924.69189453125	0.2	FACES	1	0.405072701742029	1	0	0	3875
925.96142578125	0.2	SCRAMBLED	0	0.388899084451623	1	0	0	3883
927.01171875	0.2	FACES	1	0.430796610190555	1	0	0	3891
928.12158203125	0.2	SCRAMBLED	0	0.4724786205079	1	0	0	3899
929.34130859375	0.2	FACES	1	0.584516756474841	1	0	0	3907
930.68115234375	0.2	SCRAMBLED	0	0.357059850503902	1	0	0	3915
931.8310546875	0.2	FACES	1	0.365221365124853	1	0	0	3923
932.85107421875	0.2	SCRAMBLED	0	0.467081076055365	1	0	0	3931
934.01123046875	0.2	SCRAMBLED	0	0.470853199589328	1	0	0	3939
935.1611328125	0.2	FACES	1	0.356794832942796	1	0	0	3947
936.31103515625	0.2	SCRAMBLED	0	0.421438894436506	1	0	0	3955
937.6806640625	0.2	FACES	1	0.38337718096227	1	0	0	3963
938.98046875	0.2	SCRAMBLED	0	0.506315145120425	1	0	0	3971
940.32080078125	0.2	FACES	1	0.51805922629319	1	0	0	3979
941.75048828125	0.2	SCRAMBLED	0	0.42791099756414	1	0	0	3987
943.09033203125	0.2	SCRAMBLED	0	0.569638646442399	1	0	0	3995
944.34033203125	0.2	FACES	1	0.425547874003314	1	0	0	4003
945.68994140625	0.2	SCRAMBLED	0	0.388582451852926	1	0	0	4011
946.76025390625	0.2	SCRAMBLED	0	0.450166737699874	1	0	0	4019
947.93994140625	0.2	FACES	1	0.567093210117491	1	0	0	4027
949.1796875	0.2	SCRAMBLED	0	0.42584820711636	1	0	0	4035
950.3095703125	0.2	FACES	1	0.391759644164267	1	0	0	4043
951.43994140625	0.2	SCRAMBLED	0	0.429576865355557	1	0	0	4051
952.7998046875	0.2	FACES	1	0.366520796332225	1	0	0	4059
953.87939453125	0.2	FACES	1	0.410350414791537	1	0	0	4067
955.07958984375	0.2	SCRAMBLED	0	0.434120196028744	1	0	0	4075
956.45947265625	0.2	FACES	1	0.382066883429616	1	0	0	4083
957.779296875	0.2	FACES	1	0.349174219767519	1	0	0	4091
958.97900390625	0.2	FACES	1	0.369714288129217	1	0	0	4099
960.119140625	0.2	FACES	1	0.361533757441975	1	0	0	4107
961.26904296875	0.2	FACES	1	0.356327882866026	1	0	0	4115
962.3388671875	0.2	SCRAMBLED	0	0.478273993144285	1	0	0	4123
963.5185546875	0.2	FACES	1	0.350084274376968	1	0	0	4131
964.798828125	0.2	SCRAMBLED	0	0.473873735732923	1	0	0	4139
966.138671875	0.2	SCRAMBLED	0	0.587777559109782	1	0	0	4147
967.6884765625	0.2	FACES	1	0.352594696992128	1	0	0	4153
968.98828125	0.2	FACES	1	0.321467509088507	1	0	0	4161
970.1083984375	0.2	SCRAMBLED	0	0.403166265618893	1	0	0	4169
971.38818359375	0.2	SCRAMBLED	0	0.853044442056671	1	0	0	4177
973.078125	0.2	FACES	1	0.318815220580291	1	0	0	4183
974.10791015625	0.2	SCRAMBLED	0	0.485618118749699	1	0	0	4191
975.32763671875	0.2	FACES	1	0.337579550544433	1	0	0	4199
976.3779296875	0.2	SCRAMBLED	0	0.445516253002097	1	0	0	4207
977.6279296875	0.2	FACES	1	0.382272136210304	1	0	0	4215
978.87744140625	0.2	SCRAMBLED	0	NaN	0	0	1	4223
979.99755859375	0.2	FACES	1	0.381018585035235	1	0	0	4231
981.1474609375	0.2	SCRAMBLED	0	0.485796507563464	1	0	0	4239
982.58740234375	0.2	SCRAMBLED	0	0.608593511355139	1	0	0	4247
984.13720703125	0.2	FACES	1	0.426491131268449	1	0	0	4253
985.43701171875	0.2	SCRAMBLED	0	0.584249626017481	1	0	0	4261
986.966796875	0.2	SCRAMBLED	0	0.59207307723409	1	0	0	4267
988.43701171875	0.2	FACES	1	0.367843167558021	1	0	0	4275
989.73681640625	0.2	SCRAMBLED	0	0.442565442434898	1	0	0	4283
990.9267578125	0.2	SCRAMBLED	0	0.480318371211069	1	0	0	4291
992.33642578125	0.2	FACES	1	0.376330973731456	1	0	0	4299
993.5966796875	0.2	FACES	1	0.467272142246657	1	0	0	4307
994.7265625	0.2	FACES	1	0.449838333250227	1	0	0	4315
996.12646484375	0.2	FACES	1	0.41383035495528	1	0	0	4323
997.51611328125	0.2	SCRAMBLED	0	0.506604310066905	1	0	0	4331
998.77587890625	0.2	FACES	1	0.772294375952697	1	0	0	4339
1000.27587890625	0.2	FACES	1	0.535288084352032	1	0	0	4346
1001.78564453125	0.2	SCRAMBLED	0	0.549037002247132	1	0	0	4352
1003.1357421875	0.2	FACES	1	0.691999488075453	1	0	0	4360
1004.58544921875	0.2	FACES	1	0.361825035285619	1	0	0	4368
1005.90576171875	0.2	FACES	1	0.401658261363991	1	0	0	4376
1007.2353515625	0.2	FACES	1	0.368516879626441	1	0	0	4384
1008.525390625	0.2	SCRAMBLED	0	0.456280553989018	1	0	0	4392
1009.705078125	0.2	FACES	1	0.426095114138661	1	0	0	4400
1011.10498046875	0.2	SCRAMBLED	0	0.555593923068955	1	0	0	4408
1012.39501953125	0.2	SCRAMBLED	0	0.522785473414842	1	0	0	4416
1013.7548828125	0.2	SCRAMBLED	0	0.502612143479382	1	0	0	4424
1015.044921875	0.2	FACES	1	0.438342668310725	1	0	0	4432
1016.2646484375	0.2	FACES	1	0.407431297668154	1	0	0	4440
1017.4248046875	0.2	FACES	1	0.502212504240561	1	0	0	4448
1018.82470703125	0.2	SCRAMBLED	0	0.438029355977051	1	0	0	4456
1020.234375	0.2	SCRAMBLED	0	0.499784484580232	1	0	0	4464
1021.4443359375	0.2	FACES	1	0.410834268038343	1	0	0	4472
1022.7841796875	0.2	FACES	1	0.427163032283715	1	0	0	4480
1024.13427734375	0.2	SCRAMBLED	0	0.446299231992271	1	0	0	4488
1025.5341796875	0.2	SCRAMBLED	0	0.539181850342175	1	0	0	4496
1026.8837890625	0.2	FACES	1	0.370049333109819	1	0	0	4504
1028.0537109375	0.2	FACES	1	0.37449637608097	1	0	0	4512
1029.25390625	0.2	SCRAMBLED	0	0.447584778454257	1	0	0	4520
1030.57373046875	0.2	FACES	1	0.358419650176074	1	0	0	4528
1031.68359375	0.2	SCRAMBLED	0	0.456336394820028	1	0	0	4536
1032.943359375	0.2	SCRAMBLED	0	0.563867723033582	1	0	0	4544
1034.47314453125	0.2	SCRAMBLED	0	0.495927543352991	1	0	0	4550
1035.84326171875	0.2	SCRAMBLED	0	0.464755079100541	1	0	0	4558
1037.123046875	0.2	SCRAMBLED	0	0.436563911489429	1	0	0	4566
1038.373046875	0.2	SCRAMBLED	0	0.408398400477381	1	0	0	4574
1039.4931640625	0.2	FACES	1	0.460331881672573	1	0	0	4582
1040.64306640625	0.2	SCRAMBLED	0	0.583066404104102	1	0	0	4590
1042.03271484375	0.2	SCRAMBLED	0	0.657993629919474	1	0	0	4598
1043.5927734375	0.2	FACES	1	0.32379199683146	1	0	0	4604
1044.58251953125	0.2	SCRAMBLED	0	0.555546835666064	1	0	0	4614
1045.91259765625	0.2	FACES	1	0.418553583653193	1	0	0	4622
1047.30224609375	0.2	FACES	1	0.48003645047902	1	0	0	4630
1048.4521484375	0.2	SCRAMBLED	0	0.478097415384582	1	0	0	4638
1049.7822265625	0.2	SCRAMBLED	0	0.457085869311413	1	0	0	4646
1051.05224609375	0.2	FACES	1	0.362800891522056	1	0	0	4654
1052.3720703125	0.2	FACES	1	0.382918078786133	1	0	0	4662
1053.64208984375	0.2	SCRAMBLED	0	0.522560902725672	1	0	0	4670
